Actiware Export File  (Version 05.00 ),,,,,,,
Filename:,C:\Users\sr38553\projects\work\R56\#python\actigraph_analysis\old\100126_2017-05-05_12_00_00_PM_New_Analysis.csv,,,,,,
Analysis Name:,New Analysis,,,,,,
Subject Identity:,100126,,,,,,
Data Collection Start Date:,2017-05-05,,,,,,
Data Collection Start Time:,12:00:00 PM,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
-------------------- Epoch-by-Epoch Data -------------------,,,,,,,
,,,,,,,
Column Title,Notes,,,,,,
------------------,---------,,,,,,
Line:,Line Number,,,,,,
Date:,Date (start of epoch),,,,,,
Time:,Time (start of epoch),,,,,,
Activity:,Activity (counts),,,,,,
Marker:,1 means Event Marker button was pressed,,,,,,
White Light:,White Light,,,,,,
Sleep/Wake:,Sleep/Wake Score (0=Sleep; 1=Wake),,,,,,
Interval Status:,Interval Status: Active; Rest; Sleep; or Excluded,,,,,,
,,,,,,,
Line,Date,Time,Activity,Marker,White Light,Sleep/Wake,Interval Status
,,,,,,,
1726,2017-05-06,2:22:30 AM,0,0,0.01,0,REST-S
1727,2017-05-06,2:23:00 AM,0,0,0.01,0,REST-S
1728,2017-05-06,2:23:30 AM,0,0,0.01,0,REST-S
1729,2017-05-06,2:24:00 AM,0,0,0.01,0,REST-S
1730,2017-05-06,2:24:30 AM,0,0,0.01,0,REST-S
1731,2017-05-06,2:25:00 AM,0,0,0.01,0,REST-S
1732,2017-05-06,2:25:30 AM,0,0,0.01,0,REST-S
1733,2017-05-06,2:26:00 AM,0,0,0.01,0,REST-S
1734,2017-05-06,2:26:30 AM,0,0,0.01,0,REST-S
1735,2017-05-06,2:27:00 AM,0,0,0.01,0,REST-S
1736,2017-05-06,2:27:30 AM,0,0,0.01,0,REST-S
1737,2017-05-06,2:28:00 AM,0,0,0.01,0,REST-S
1738,2017-05-06,2:28:30 AM,0,0,0.01,0,REST-S
1739,2017-05-06,2:29:00 AM,0,0,0.01,0,REST-S
1740,2017-05-06,2:29:30 AM,0,0,0.01,0,REST-S
1741,2017-05-06,2:30:00 AM,0,0,0.01,0,REST-S
1742,2017-05-06,2:30:30 AM,0,0,0.01,0,REST-S
1743,2017-05-06,2:31:00 AM,0,0,0.01,0,REST-S
1744,2017-05-06,2:31:30 AM,0,0,0.01,0,REST-S
1745,2017-05-06,2:32:00 AM,0,0,0.01,0,REST-S
1746,2017-05-06,2:32:30 AM,0,0,0.01,0,REST-S
1747,2017-05-06,2:33:00 AM,0,0,0.01,0,REST-S
1748,2017-05-06,2:33:30 AM,134,0,0.01,1,REST-S
1749,2017-05-06,2:34:00 AM,19,0,0.01,1,REST-S
1750,2017-05-06,2:34:30 AM,0,0,0.01,0,REST-S
1751,2017-05-06,2:35:00 AM,0,0,0.01,0,REST-S
1752,2017-05-06,2:35:30 AM,5,0,0.01,0,REST-S
1753,2017-05-06,2:36:00 AM,0,0,0.01,0,REST-S
1754,2017-05-06,2:36:30 AM,0,0,0.01,0,REST-S
1755,2017-05-06,2:37:00 AM,0,0,0.01,0,REST-S
1756,2017-05-06,2:37:30 AM,0,0,0.01,0,REST-S
1757,2017-05-06,2:38:00 AM,0,0,0.01,0,REST-S
1758,2017-05-06,2:38:30 AM,0,0,0.01,0,REST-S
1759,2017-05-06,2:39:00 AM,0,0,0.01,0,REST-S
1760,2017-05-06,2:39:30 AM,0,0,0.01,0,REST-S
1761,2017-05-06,2:40:00 AM,0,0,0.01,0,REST-S
1762,2017-05-06,2:40:30 AM,0,0,0.01,0,REST-S
1763,2017-05-06,2:41:00 AM,0,0,0.01,0,REST-S
1764,2017-05-06,2:41:30 AM,0,0,0.01,0,REST-S
1765,2017-05-06,2:42:00 AM,0,0,0.01,0,REST-S
1766,2017-05-06,2:42:30 AM,0,0,0.01,0,REST-S
1767,2017-05-06,2:43:00 AM,0,0,0.01,0,REST-S
1768,2017-05-06,2:43:30 AM,0,0,0.01,0,REST-S
1769,2017-05-06,2:44:00 AM,0,0,0.01,0,REST-S
1770,2017-05-06,2:44:30 AM,0,0,0.01,0,REST-S
1771,2017-05-06,2:45:00 AM,0,0,0.01,0,REST-S
1772,2017-05-06,2:45:30 AM,0,0,0.01,0,REST-S
1773,2017-05-06,2:46:00 AM,0,0,0.01,0,REST-S
1774,2017-05-06,2:46:30 AM,0,0,0.01,0,REST-S
1775,2017-05-06,2:47:00 AM,0,0,0.01,0,REST-S
1776,2017-05-06,2:47:30 AM,8,0,0.01,0,REST-S
1777,2017-05-06,2:48:00 AM,0,0,0.01,0,REST-S
1778,2017-05-06,2:48:30 AM,0,0,0.01,0,REST-S
1779,2017-05-06,2:49:00 AM,0,0,0.01,0,REST-S
1780,2017-05-06,2:49:30 AM,0,0,0.01,0,REST-S
1781,2017-05-06,2:50:00 AM,0,0,0.01,0,REST-S
1782,2017-05-06,2:50:30 AM,0,0,0.01,0,REST-S
1783,2017-05-06,2:51:00 AM,0,0,0.01,0,REST-S
1784,2017-05-06,2:51:30 AM,0,0,0.01,0,REST-S
1785,2017-05-06,2:52:00 AM,0,0,0.01,0,REST-S
1786,2017-05-06,2:52:30 AM,0,0,0.01,0,REST-S
1787,2017-05-06,2:53:00 AM,0,0,0.01,0,REST-S
1788,2017-05-06,2:53:30 AM,0,0,0.01,0,REST-S
1789,2017-05-06,2:54:00 AM,0,0,0.01,0,REST-S
1790,2017-05-06,2:54:30 AM,0,0,0.01,0,REST-S
1791,2017-05-06,2:55:00 AM,0,0,0.01,0,REST-S
1792,2017-05-06,2:55:30 AM,6,0,0.01,0,REST-S
1793,2017-05-06,2:56:00 AM,0,0,0.01,0,REST-S
1794,2017-05-06,2:56:30 AM,0,0,0.01,0,REST-S
1795,2017-05-06,2:57:00 AM,0,0,0.01,0,REST-S
1796,2017-05-06,2:57:30 AM,0,0,0.01,0,REST-S
1797,2017-05-06,2:58:00 AM,2,0,0.01,0,REST-S
1798,2017-05-06,2:58:30 AM,0,0,0.01,0,REST-S
1799,2017-05-06,2:59:00 AM,0,0,0.01,0,REST-S
1800,2017-05-06,2:59:30 AM,0,0,0.01,0,REST-S
1801,2017-05-06,3:00:00 AM,0,0,0.01,0,REST-S
1802,2017-05-06,3:00:30 AM,0,0,0.01,0,REST-S
1803,2017-05-06,3:01:00 AM,0,0,0.01,0,REST-S
1804,2017-05-06,3:01:30 AM,0,0,0.01,0,REST-S
1805,2017-05-06,3:02:00 AM,0,0,0.01,0,REST-S
1806,2017-05-06,3:02:30 AM,0,0,0.01,0,REST-S
1807,2017-05-06,3:03:00 AM,0,0,0.01,0,REST-S
1808,2017-05-06,3:03:30 AM,0,0,0.01,0,REST-S
1809,2017-05-06,3:04:00 AM,0,0,0.01,0,REST-S
1810,2017-05-06,3:04:30 AM,0,0,0.01,0,REST-S
1811,2017-05-06,3:05:00 AM,0,0,0.01,0,REST-S
1812,2017-05-06,3:05:30 AM,0,0,0.01,0,REST-S
1813,2017-05-06,3:06:00 AM,0,0,0.01,0,REST-S
1814,2017-05-06,3:06:30 AM,0,0,0.01,0,REST-S
1815,2017-05-06,3:07:00 AM,0,0,0.01,0,REST-S
1816,2017-05-06,3:07:30 AM,0,0,0.01,0,REST-S
1817,2017-05-06,3:08:00 AM,0,0,0.01,0,REST-S
1818,2017-05-06,3:08:30 AM,0,0,0.01,0,REST-S
1819,2017-05-06,3:09:00 AM,0,0,0.01,0,REST-S
1820,2017-05-06,3:09:30 AM,0,0,0.01,0,REST-S
1821,2017-05-06,3:10:00 AM,0,0,0.01,0,REST-S
1822,2017-05-06,3:10:30 AM,0,0,0.01,0,REST-S
1823,2017-05-06,3:11:00 AM,0,0,0.01,0,REST-S
1824,2017-05-06,3:11:30 AM,0,0,0.01,0,REST-S
1825,2017-05-06,3:12:00 AM,0,0,0.01,0,REST-S
1826,2017-05-06,3:12:30 AM,0,0,0.01,0,REST-S
1827,2017-05-06,3:13:00 AM,0,0,0.01,0,REST-S
1828,2017-05-06,3:13:30 AM,0,0,0.01,0,REST-S
1829,2017-05-06,3:14:00 AM,0,0,0.01,0,REST-S
1830,2017-05-06,3:14:30 AM,0,0,0.01,0,REST-S
1831,2017-05-06,3:15:00 AM,0,0,0.01,0,REST-S
1832,2017-05-06,3:15:30 AM,0,0,0.01,0,REST-S
1833,2017-05-06,3:16:00 AM,0,0,0.01,0,REST-S
1834,2017-05-06,3:16:30 AM,0,0,0.01,0,REST-S
1835,2017-05-06,3:17:00 AM,0,0,0.01,0,REST-S
1836,2017-05-06,3:17:30 AM,0,0,0.01,0,REST-S
1837,2017-05-06,3:18:00 AM,0,0,0.01,0,REST-S
1838,2017-05-06,3:18:30 AM,0,0,0.01,0,REST-S
1839,2017-05-06,3:19:00 AM,0,0,0.01,0,REST-S
1840,2017-05-06,3:19:30 AM,0,0,0.01,0,REST-S
1841,2017-05-06,3:20:00 AM,0,0,0.01,0,REST-S
1842,2017-05-06,3:20:30 AM,0,0,0.01,0,REST-S
1843,2017-05-06,3:21:00 AM,0,0,0.01,0,REST-S
1844,2017-05-06,3:21:30 AM,0,0,0.01,0,REST-S
1845,2017-05-06,3:22:00 AM,0,0,0.01,0,REST-S
1846,2017-05-06,3:22:30 AM,0,0,0.01,0,REST-S
1847,2017-05-06,3:23:00 AM,0,0,0.01,0,REST-S
1848,2017-05-06,3:23:30 AM,0,0,0.01,0,REST-S
1849,2017-05-06,3:24:00 AM,0,0,0.01,1,REST-S
1850,2017-05-06,3:24:30 AM,0,0,0.01,1,REST-S
1851,2017-05-06,3:25:00 AM,185,0,0.01,1,REST-S
1852,2017-05-06,3:25:30 AM,0,0,0.01,1,REST-S
1853,2017-05-06,3:26:00 AM,98,0,0.01,1,REST-S
1854,2017-05-06,3:26:30 AM,0,0,0.01,0,REST-S
1855,2017-05-06,3:27:00 AM,0,0,0.01,1,REST-S
1856,2017-05-06,3:27:30 AM,0,0,0.01,0,REST-S
1857,2017-05-06,3:28:00 AM,115,0,0.01,1,REST-S
1858,2017-05-06,3:28:30 AM,0,0,0.01,0,REST-S
1859,2017-05-06,3:29:00 AM,0,0,0.01,0,REST-S
1860,2017-05-06,3:29:30 AM,0,0,0.01,0,REST-S
1861,2017-05-06,3:30:00 AM,0,0,0.01,0,REST-S
1862,2017-05-06,3:30:30 AM,0,0,0.01,0,REST-S
1863,2017-05-06,3:31:00 AM,0,0,0.01,0,REST-S
1864,2017-05-06,3:31:30 AM,0,0,0.01,0,REST-S
1865,2017-05-06,3:32:00 AM,0,0,0.01,0,REST-S
1866,2017-05-06,3:32:30 AM,0,0,0.01,0,REST-S
1867,2017-05-06,3:33:00 AM,0,0,0.01,0,REST-S
1868,2017-05-06,3:33:30 AM,0,0,0.01,0,REST-S
1869,2017-05-06,3:34:00 AM,0,0,0.01,0,REST-S
1870,2017-05-06,3:34:30 AM,0,0,0.01,0,REST-S
1871,2017-05-06,3:35:00 AM,0,0,0.01,0,REST-S
1872,2017-05-06,3:35:30 AM,0,0,0.01,0,REST-S
1873,2017-05-06,3:36:00 AM,0,0,0.01,0,REST-S
1874,2017-05-06,3:36:30 AM,0,0,0.01,0,REST-S
1875,2017-05-06,3:37:00 AM,0,0,0.01,0,REST-S
1876,2017-05-06,3:37:30 AM,0,0,0.01,0,REST-S
1877,2017-05-06,3:38:00 AM,0,0,0.01,0,REST-S
1878,2017-05-06,3:38:30 AM,0,0,0.01,0,REST-S
1879,2017-05-06,3:39:00 AM,0,0,0.01,0,REST-S
1880,2017-05-06,3:39:30 AM,0,0,0.01,0,REST-S
1881,2017-05-06,3:40:00 AM,0,0,0.01,0,REST-S
1882,2017-05-06,3:40:30 AM,0,0,0.01,0,REST-S
1883,2017-05-06,3:41:00 AM,149,0,0.01,1,REST-S
1884,2017-05-06,3:41:30 AM,0,0,0.01,0,REST-S
1885,2017-05-06,3:42:00 AM,0,0,0.01,0,REST-S
1886,2017-05-06,3:42:30 AM,0,0,0.01,0,REST-S
1887,2017-05-06,3:43:00 AM,0,0,0.01,0,REST-S
1888,2017-05-06,3:43:30 AM,0,0,0.01,0,REST-S
1889,2017-05-06,3:44:00 AM,0,0,0.01,0,REST-S
1890,2017-05-06,3:44:30 AM,0,0,0.01,0,REST-S
1891,2017-05-06,3:45:00 AM,0,0,0.01,0,REST-S
1892,2017-05-06,3:45:30 AM,0,0,0.01,0,REST-S
1893,2017-05-06,3:46:00 AM,0,0,0.01,0,REST-S
1894,2017-05-06,3:46:30 AM,0,0,0.01,0,REST-S
1895,2017-05-06,3:47:00 AM,0,0,0.01,0,REST-S
1896,2017-05-06,3:47:30 AM,0,0,0.01,0,REST-S
1897,2017-05-06,3:48:00 AM,0,0,0.01,0,REST-S
1898,2017-05-06,3:48:30 AM,0,0,0.01,0,REST-S
1899,2017-05-06,3:49:00 AM,0,0,0.01,0,REST-S
1900,2017-05-06,3:49:30 AM,0,0,0.01,0,REST-S
1901,2017-05-06,3:50:00 AM,0,0,0.01,0,REST-S
1902,2017-05-06,3:50:30 AM,0,0,0.01,0,REST-S
1903,2017-05-06,3:51:00 AM,0,0,0.01,0,REST-S
1904,2017-05-06,3:51:30 AM,0,0,0.01,0,REST-S
1905,2017-05-06,3:52:00 AM,0,0,0.01,0,REST-S
1906,2017-05-06,3:52:30 AM,0,0,0.01,0,REST-S
1907,2017-05-06,3:53:00 AM,51,0,0.01,1,REST-S
1908,2017-05-06,3:53:30 AM,0,0,0.01,0,REST-S
1909,2017-05-06,3:54:00 AM,0,0,0.01,0,REST-S
1910,2017-05-06,3:54:30 AM,0,0,0.01,0,REST-S
1911,2017-05-06,3:55:00 AM,0,0,0.01,0,REST-S
1912,2017-05-06,3:55:30 AM,2,0,0.01,0,REST-S
1913,2017-05-06,3:56:00 AM,0,0,0.01,0,REST-S
1914,2017-05-06,3:56:30 AM,0,0,0.01,0,REST-S
1915,2017-05-06,3:57:00 AM,0,0,0.01,0,REST-S
1916,2017-05-06,3:57:30 AM,60,0,0.01,1,REST-S
1917,2017-05-06,3:58:00 AM,0,0,0.01,0,REST-S
1918,2017-05-06,3:58:30 AM,0,0,0.01,0,REST-S
1919,2017-05-06,3:59:00 AM,0,0,0.01,0,REST-S
1920,2017-05-06,3:59:30 AM,2,0,0.01,0,REST-S
1921,2017-05-06,4:00:00 AM,0,0,0.01,0,REST-S
1922,2017-05-06,4:00:30 AM,0,0,0.01,0,REST-S
1923,2017-05-06,4:01:00 AM,0,0,0.01,0,REST-S
1924,2017-05-06,4:01:30 AM,0,0,0.01,0,REST-S
1925,2017-05-06,4:02:00 AM,22,0,0.01,1,REST-S
1926,2017-05-06,4:02:30 AM,0,0,0.01,0,REST-S
1927,2017-05-06,4:03:00 AM,0,0,0.01,0,REST-S
1928,2017-05-06,4:03:30 AM,0,0,0.01,0,REST-S
1929,2017-05-06,4:04:00 AM,0,0,0.01,0,REST-S
1930,2017-05-06,4:04:30 AM,0,0,0.01,0,REST-S
1931,2017-05-06,4:05:00 AM,0,0,0.01,0,REST-S
1932,2017-05-06,4:05:30 AM,0,0,0.01,0,REST-S
1933,2017-05-06,4:06:00 AM,0,0,0.01,0,REST-S
1934,2017-05-06,4:06:30 AM,0,0,0.01,0,REST-S
1935,2017-05-06,4:07:00 AM,0,0,0.01,0,REST-S
1936,2017-05-06,4:07:30 AM,0,0,0.01,0,REST-S
1937,2017-05-06,4:08:00 AM,0,0,0.01,0,REST-S
1938,2017-05-06,4:08:30 AM,0,0,0.01,0,REST-S
1939,2017-05-06,4:09:00 AM,0,0,0.01,0,REST-S
1940,2017-05-06,4:09:30 AM,0,0,0.01,0,REST-S
1941,2017-05-06,4:10:00 AM,2,0,0.01,0,REST-S
1942,2017-05-06,4:10:30 AM,0,0,0.01,0,REST-S
1943,2017-05-06,4:11:00 AM,0,0,0.01,0,REST-S
1944,2017-05-06,4:11:30 AM,0,0,0.01,0,REST-S
1945,2017-05-06,4:12:00 AM,0,0,0.01,0,REST-S
1946,2017-05-06,4:12:30 AM,0,0,0.01,0,REST-S
1947,2017-05-06,4:13:00 AM,0,0,0.01,0,REST-S
1948,2017-05-06,4:13:30 AM,0,0,0.01,0,REST-S
1949,2017-05-06,4:14:00 AM,0,0,0.01,0,REST-S
1950,2017-05-06,4:14:30 AM,0,0,0.01,0,REST-S
1951,2017-05-06,4:15:00 AM,0,0,0.01,0,REST-S
1952,2017-05-06,4:15:30 AM,0,0,0.01,0,REST-S
1953,2017-05-06,4:16:00 AM,0,0,0.01,0,REST-S
1954,2017-05-06,4:16:30 AM,0,0,0.01,0,REST-S
1955,2017-05-06,4:17:00 AM,0,0,0.01,0,REST-S
1956,2017-05-06,4:17:30 AM,0,0,0.01,0,REST-S
1957,2017-05-06,4:18:00 AM,0,0,0.01,0,REST-S
1958,2017-05-06,4:18:30 AM,0,0,0.01,0,REST-S
1959,2017-05-06,4:19:00 AM,0,0,0.01,0,REST-S
1960,2017-05-06,4:19:30 AM,0,0,0.01,0,REST-S
1961,2017-05-06,4:20:00 AM,0,0,0.01,0,REST-S
1962,2017-05-06,4:20:30 AM,0,0,0.01,0,REST-S
1963,2017-05-06,4:21:00 AM,0,0,0.01,0,REST-S
1964,2017-05-06,4:21:30 AM,0,0,0.01,0,REST-S
1965,2017-05-06,4:22:00 AM,0,0,0.01,0,REST-S
1966,2017-05-06,4:22:30 AM,0,0,0.01,0,REST-S
1967,2017-05-06,4:23:00 AM,0,0,0.01,0,REST-S
1968,2017-05-06,4:23:30 AM,0,0,0.01,0,REST-S
1969,2017-05-06,4:24:00 AM,0,0,0.01,0,REST-S
1970,2017-05-06,4:24:30 AM,0,0,0.01,0,REST-S
1971,2017-05-06,4:25:00 AM,0,0,0.01,0,REST-S
1972,2017-05-06,4:25:30 AM,0,0,0.01,0,REST-S
1973,2017-05-06,4:26:00 AM,0,0,0.01,0,REST-S
1974,2017-05-06,4:26:30 AM,115,0,0.01,1,REST-S
1975,2017-05-06,4:27:00 AM,32,0,0.01,1,REST-S
1976,2017-05-06,4:27:30 AM,0,0,0.01,0,REST-S
1977,2017-05-06,4:28:00 AM,0,0,0.01,0,REST-S
1978,2017-05-06,4:28:30 AM,0,0,0.01,0,REST-S
1979,2017-05-06,4:29:00 AM,0,0,0.01,0,REST-S
1980,2017-05-06,4:29:30 AM,0,0,0.01,0,REST-S
1981,2017-05-06,4:30:00 AM,0,0,0.01,0,REST-S
1982,2017-05-06,4:30:30 AM,0,0,0.01,0,REST-S
1983,2017-05-06,4:31:00 AM,0,0,0.01,0,REST-S
1984,2017-05-06,4:31:30 AM,0,0,0.01,0,REST-S
1985,2017-05-06,4:32:00 AM,0,0,0.01,0,REST-S
1986,2017-05-06,4:32:30 AM,0,0,0.01,0,REST-S
1987,2017-05-06,4:33:00 AM,0,0,0.01,0,REST-S
1988,2017-05-06,4:33:30 AM,0,0,0.01,0,REST-S
1989,2017-05-06,4:34:00 AM,0,0,0.01,0,REST-S
1990,2017-05-06,4:34:30 AM,0,0,0.01,0,REST-S
1991,2017-05-06,4:35:00 AM,0,0,0.01,0,REST-S
1992,2017-05-06,4:35:30 AM,0,0,0.01,0,REST-S
1993,2017-05-06,4:36:00 AM,0,0,0.01,0,REST-S
1994,2017-05-06,4:36:30 AM,0,0,0.01,0,REST-S
1995,2017-05-06,4:37:00 AM,0,0,0.01,0,REST-S
1996,2017-05-06,4:37:30 AM,0,0,0.01,0,REST-S
1997,2017-05-06,4:38:00 AM,0,0,0.01,0,REST-S
1998,2017-05-06,4:38:30 AM,0,0,0.01,0,REST-S
1999,2017-05-06,4:39:00 AM,0,0,0.01,0,REST-S
2000,2017-05-06,4:39:30 AM,0,0,0.01,0,REST-S
2001,2017-05-06,4:40:00 AM,0,0,0.01,0,REST-S
2002,2017-05-06,4:40:30 AM,0,0,0.01,0,REST-S
2003,2017-05-06,4:41:00 AM,0,0,0.01,0,REST-S
2004,2017-05-06,4:41:30 AM,0,0,0.01,0,REST-S
2005,2017-05-06,4:42:00 AM,0,0,0.01,0,REST-S
2006,2017-05-06,4:42:30 AM,0,0,0.01,0,REST-S
2007,2017-05-06,4:43:00 AM,0,0,0.01,0,REST-S
2008,2017-05-06,4:43:30 AM,0,0,0.01,0,REST-S
2009,2017-05-06,4:44:00 AM,0,0,0.01,0,REST-S
2010,2017-05-06,4:44:30 AM,0,0,0.01,0,REST-S
2011,2017-05-06,4:45:00 AM,0,0,0.01,0,REST-S
2012,2017-05-06,4:45:30 AM,0,0,0.01,0,REST-S
2013,2017-05-06,4:46:00 AM,0,0,0.01,0,REST-S
2014,2017-05-06,4:46:30 AM,0,0,0.01,0,REST-S
2015,2017-05-06,4:47:00 AM,0,0,0.01,0,REST-S
2016,2017-05-06,4:47:30 AM,0,0,0.01,0,REST-S
2017,2017-05-06,4:48:00 AM,0,0,0.01,0,REST-S
2018,2017-05-06,4:48:30 AM,0,0,0.01,0,REST-S
2019,2017-05-06,4:49:00 AM,0,0,0.01,0,REST-S
2020,2017-05-06,4:49:30 AM,0,0,0.01,0,REST-S
2021,2017-05-06,4:50:00 AM,0,0,0.01,0,REST-S
2022,2017-05-06,4:50:30 AM,0,0,0.01,0,REST-S
2023,2017-05-06,4:51:00 AM,0,0,0.01,0,REST-S
2024,2017-05-06,4:51:30 AM,0,0,0.01,0,REST-S
2025,2017-05-06,4:52:00 AM,0,0,0.01,0,REST-S
2026,2017-05-06,4:52:30 AM,0,0,0.01,0,REST-S
2027,2017-05-06,4:53:00 AM,0,0,0.01,0,REST-S
2028,2017-05-06,4:53:30 AM,111,0,0.01,1,REST-S
2029,2017-05-06,4:54:00 AM,0,0,0.01,0,REST-S
2030,2017-05-06,4:54:30 AM,24,0,0.01,1,REST-S
2031,2017-05-06,4:55:00 AM,0,0,0.01,0,REST-S
2032,2017-05-06,4:55:30 AM,0,0,0.01,0,REST-S
2033,2017-05-06,4:56:00 AM,0,0,0.01,0,REST-S
2034,2017-05-06,4:56:30 AM,0,0,0.01,0,REST-S
2035,2017-05-06,4:57:00 AM,0,0,0.01,0,REST-S
2036,2017-05-06,4:57:30 AM,0,0,0.01,0,REST-S
2037,2017-05-06,4:58:00 AM,0,0,0.01,0,REST-S
2038,2017-05-06,4:58:30 AM,0,0,0.01,0,REST-S
2039,2017-05-06,4:59:00 AM,0,0,0.01,0,REST-S
2040,2017-05-06,4:59:30 AM,0,0,0.01,0,REST-S
2041,2017-05-06,5:00:00 AM,0,0,0.01,0,REST-S
2042,2017-05-06,5:00:30 AM,0,0,0.01,0,REST-S
2043,2017-05-06,5:01:00 AM,0,0,0.01,0,REST-S
2044,2017-05-06,5:01:30 AM,0,0,0.01,0,REST-S
2045,2017-05-06,5:02:00 AM,0,0,0.01,0,REST-S
2046,2017-05-06,5:02:30 AM,0,0,0.01,0,REST-S
2047,2017-05-06,5:03:00 AM,54,0,0.01,1,REST-S
2048,2017-05-06,5:03:30 AM,0,0,0.01,0,REST-S
2049,2017-05-06,5:04:00 AM,0,0,0.01,0,REST-S
2050,2017-05-06,5:04:30 AM,0,0,0.01,0,REST-S
2051,2017-05-06,5:05:00 AM,0,0,0.01,0,REST-S
2052,2017-05-06,5:05:30 AM,0,0,0.01,0,REST-S
2053,2017-05-06,5:06:00 AM,0,0,0.01,0,REST-S
2054,2017-05-06,5:06:30 AM,0,0,0.01,0,REST-S
2055,2017-05-06,5:07:00 AM,0,0,0.01,0,REST-S
2056,2017-05-06,5:07:30 AM,0,0,0.01,0,REST-S
2057,2017-05-06,5:08:00 AM,0,0,0.01,0,REST-S
2058,2017-05-06,5:08:30 AM,0,0,0.01,0,REST-S
2059,2017-05-06,5:09:00 AM,0,0,0.01,0,REST-S
2060,2017-05-06,5:09:30 AM,0,0,0.01,0,REST-S
2061,2017-05-06,5:10:00 AM,0,0,0.01,0,REST-S
2062,2017-05-06,5:10:30 AM,0,0,0.01,0,REST-S
2063,2017-05-06,5:11:00 AM,0,0,0.01,0,REST-S
2064,2017-05-06,5:11:30 AM,0,0,0.01,0,REST-S
2065,2017-05-06,5:12:00 AM,0,0,0.01,0,REST-S
2066,2017-05-06,5:12:30 AM,0,0,0.01,0,REST-S
2067,2017-05-06,5:13:00 AM,0,0,0.01,0,REST-S
2068,2017-05-06,5:13:30 AM,0,0,0.01,0,REST-S
2069,2017-05-06,5:14:00 AM,0,0,0.01,0,REST-S
2070,2017-05-06,5:14:30 AM,0,0,0.01,0,REST-S
2071,2017-05-06,5:15:00 AM,0,0,0.01,0,REST-S
2072,2017-05-06,5:15:30 AM,0,0,0.01,0,REST-S
2073,2017-05-06,5:16:00 AM,0,0,0.01,0,REST-S
2074,2017-05-06,5:16:30 AM,0,0,0.01,0,REST-S
2075,2017-05-06,5:17:00 AM,0,0,0.01,0,REST-S
2076,2017-05-06,5:17:30 AM,0,0,0.01,0,REST-S
2077,2017-05-06,5:18:00 AM,0,0,0.01,0,REST-S
2078,2017-05-06,5:18:30 AM,0,0,0.01,0,REST-S
2079,2017-05-06,5:19:00 AM,0,0,0.01,0,REST-S
2080,2017-05-06,5:19:30 AM,0,0,0.01,0,REST-S
2081,2017-05-06,5:20:00 AM,0,0,0.01,0,REST-S
2082,2017-05-06,5:20:30 AM,0,0,0.01,0,REST-S
2083,2017-05-06,5:21:00 AM,0,0,0.01,0,REST-S
2084,2017-05-06,5:21:30 AM,0,0,0.01,0,REST-S
2085,2017-05-06,5:22:00 AM,0,0,0.01,0,REST-S
2086,2017-05-06,5:22:30 AM,0,0,0.01,0,REST-S
2087,2017-05-06,5:23:00 AM,0,0,0.01,0,REST-S
2088,2017-05-06,5:23:30 AM,0,0,0.01,0,REST-S
2089,2017-05-06,5:24:00 AM,0,0,0.01,0,REST-S
2090,2017-05-06,5:24:30 AM,0,0,0.01,0,REST-S
2091,2017-05-06,5:25:00 AM,0,0,0.01,0,REST-S
2092,2017-05-06,5:25:30 AM,0,0,0.01,0,REST-S
2093,2017-05-06,5:26:00 AM,0,0,0.01,0,REST-S
2094,2017-05-06,5:26:30 AM,0,0,0.01,0,REST-S
2095,2017-05-06,5:27:00 AM,0,0,0.01,0,REST-S
2096,2017-05-06,5:27:30 AM,0,0,0.01,0,REST-S
2097,2017-05-06,5:28:00 AM,0,0,0.01,0,REST-S
2098,2017-05-06,5:28:30 AM,0,0,0.01,0,REST-S
2099,2017-05-06,5:29:00 AM,0,0,0.01,0,REST-S
2100,2017-05-06,5:29:30 AM,0,0,0.01,0,REST-S
2101,2017-05-06,5:30:00 AM,76,0,0.01,1,REST-S
2102,2017-05-06,5:30:30 AM,101,0,0.01,1,REST-S
2103,2017-05-06,5:31:00 AM,0,0,0.01,0,REST-S
2104,2017-05-06,5:31:30 AM,0,0,0.01,0,REST-S
2105,2017-05-06,5:32:00 AM,0,0,0.01,0,REST-S
2106,2017-05-06,5:32:30 AM,0,0,0.01,0,REST-S
2107,2017-05-06,5:33:00 AM,0,0,0.01,0,REST-S
2108,2017-05-06,5:33:30 AM,0,0,0.01,0,REST-S
2109,2017-05-06,5:34:00 AM,0,0,0.01,0,REST-S
2110,2017-05-06,5:34:30 AM,0,0,0.01,0,REST-S
2111,2017-05-06,5:35:00 AM,0,0,0.01,0,REST-S
2112,2017-05-06,5:35:30 AM,0,0,0.01,0,REST-S
2113,2017-05-06,5:36:00 AM,0,0,0.01,0,REST-S
2114,2017-05-06,5:36:30 AM,0,0,0.01,0,REST-S
2115,2017-05-06,5:37:00 AM,0,0,0.01,0,REST-S
2116,2017-05-06,5:37:30 AM,0,0,0.01,0,REST-S
2117,2017-05-06,5:38:00 AM,0,0,0.01,0,REST-S
2118,2017-05-06,5:38:30 AM,0,0,0.01,0,REST-S
2119,2017-05-06,5:39:00 AM,0,0,0.01,0,REST-S
2120,2017-05-06,5:39:30 AM,0,0,0.01,0,REST-S
2121,2017-05-06,5:40:00 AM,0,0,0.01,0,REST-S
