IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,42.4473473537,,,,,,,,,,,,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA19.jpg,AMNE12.jpg,AMSA06.jpg,AMNE12.jpg,MN,1,num_2,32,num_6,2.93329221476,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMSA05.jpg,AMSA19.jpg,AMNE06.jpg,AMSA05.jpg,MS,2,num_6,16,num_6,1.46672196221,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA18.jpg,AMNE13.jpg,AMSA05.jpg,AMNE13.jpg,MN,1,num_2,16,num_2,0.866784570739,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMSA02.jpg,AMNE01.jpg,AMSA04.jpg,AMNE20.jpg,AMSA04.jpg,MS,2,num_2,32,num_4,1.85017538071,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA13.jpg,AMNE01.jpg,AMSA09.jpg,AMNE01.jpg,MN,1,num_2,16,num_2,0.63348292606,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMSA18.jpg,AMNE08.jpg,AMNE14.jpg,AMSA20.jpg,MS,2,num_8,32,num_6,2.30022368394,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA17.jpg,AMSA19.jpg,AMNE15.jpg,AMSA17.jpg,MS,2,num_6,32,num_8,2.06683736481,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMNE18.jpg,AMSA07.jpg,AMSA19.jpg,AMSA19.jpg,MS,2,num_4,16,num_4,0.850088459905,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA11.jpg,AMNE12.jpg,AMNE04.jpg,AMSA11.jpg,MS,2,num_6,16,num_6,0.633475549519,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA16.jpg,AMNE09.jpg,AMSA04.jpg,AMNE09.jpg,MN,1,num_2,32,num_8,0.900104304776,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFNE08.jpg,AFSA09.jpg,AFNE15.jpg,AFSA08.jpg,FS,4,num_8,32,num_2,0.683540788013,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFNE12.jpg,AFNE16.jpg,AFSA12.jpg,AFNE12.jpg,FN,3,num_6,32,num_2,2.13337483723,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE05.jpg,AFSA09.jpg,AFNE20.jpg,AFSA09.jpg,FS,4,num_2,16,num_2,0.816806894261,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,AFNE18.jpg,AFSA05.jpg,AFNE02.jpg,AFSA12.jpg,AFSA05.jpg,FS,4,num_6,16,num_6,1.00008724118,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFNE16.jpg,AFSA10.jpg,AFSA07.jpg,AFSA10.jpg,FS,4,num_2,16,num_2,2.06678797072,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA14.jpg,AFSA17.jpg,AFNE17.jpg,AFSA17.jpg,FS,4,num_2,16,num_2,2.61680285307,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFSA17.jpg,AFSA19.jpg,AFNE01.jpg,AFNE16.jpg,FN,3,num_8,32,num_4,1.71680952422,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE08.jpg,AFNE19.jpg,AFSA19.jpg,AFNE08.jpg,FN,3,num_6,16,num_6,1.29976021498,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFNE02.jpg,AFSA10.jpg,AFNE13.jpg,AFNE13.jpg,FN,3,num_4,16,num_4,1.13360288274,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE02.jpg,AFSA13.jpg,AFNE06.jpg,AFSA13.jpg,FS,4,num_2,16,num_2,0.650160755031,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,AMSA04.jpg,AMNE20.jpg,AMNE07.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,16,num_4,0.69980838988,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,AMNE05.jpg,AMSA04.jpg,AMSA05.jpg,AMNE14.jpg,AMSA05.jpg,MS,2,num_2,16,num_2,0.633475549519,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,AMNE13.jpg,AMNE15.jpg,AMSA09.jpg,AMSA14.jpg,AMNE15.jpg,MN,1,num_6,16,num_6,1.68336021155,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,AMNE07.jpg,AMNE06.jpg,AMSA04.jpg,AMSA08.jpg,AMSA08.jpg,MS,2,num_4,16,num_4,1.41695437022,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,AMSA16.jpg,AMSA20.jpg,AMNE01.jpg,AMNE07.jpg,AMNE07.jpg,MN,1,num_4,32,num_8,2.13335944153,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,AMSA03.jpg,AMNE15.jpg,AMSA06.jpg,AMNE04.jpg,AMSA06.jpg,MS,2,num_2,32,num_8,1.9166759681,,,2017_Feb_14_1928,60.0065824159,MAFE4ImagesEEG,001,000005,
