IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.3831933463,,,,,,,,,,,,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMNE18.jpg,AMSA15.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,16,num_4,1.7333780445,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMSA18.jpg,AMNE12.jpg,AMSA10.jpg,AMSA10.jpg,MS,2,num_4,16,num_4,1.01673782285,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE19.jpg,AMSA09.jpg,AMNE14.jpg,AMNE14.jpg,MN,1,num_4,16,num_4,0.616772013775,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMSA19.jpg,AMNE11.jpg,AMNE08.jpg,AMSA08.jpg,MS,2,num_8,32,num_4,1.65008183685,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMNE15.jpg,AMSA11.jpg,AMSA09.jpg,AMSA11.jpg,MS,2,num_2,32,num_4,0.900124094333,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA17.jpg,AMSA16.jpg,AMNE18.jpg,AMSA17.jpg,MS,2,num_6,16,num_6,0.883438872872,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE17.jpg,AMNE01.jpg,AMSA19.jpg,AMNE01.jpg,MN,1,num_2,16,num_2,0.666770907235,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA09.jpg,AMSA11.jpg,AMNE19.jpg,AMNE17.jpg,MN,1,num_8,16,num_8,0.966762022697,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA14.jpg,AMSA01.jpg,AMNE16.jpg,AMSA01.jpg,MS,2,num_2,16,num_2,1.31674882426,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMSA17.jpg,AMNE18.jpg,AMSA13.jpg,AMSA13.jpg,MS,2,num_4,16,num_4,0.566789478005,,,2017_Oct_06_1832,59.9982103215,MAFE4ImagesEEG,001,101801,
