IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.7161841726,,,,,,,,,,,,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE02.jpg,AMNE06.jpg,AMSA13.jpg,AMSA08.jpg,MS,2,num_8,32,num_6,2.76663684857,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMSA16.jpg,AMNE04.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,16,num_4,1.50010215561,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE05.jpg,AMSA18.jpg,AMNE13.jpg,AMSA14.jpg,MS,2,num_8,16,num_8,0.833500812936,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMNE08.jpg,AMNE03.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,32,num_2,2.46663938242,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMSA06.jpg,AMNE12.jpg,AMNE03.jpg,AMSA19.jpg,MS,2,num_8,32,num_6,1.11658856121,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA11.jpg,AMNE07.jpg,AMSA18.jpg,AMNE07.jpg,MN,1,num_2,32,num_8,0.983456887654,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMSA12.jpg,AMNE16.jpg,AMSA06.jpg,AMNE10.jpg,MN,1,num_8,16,num_8,0.783458683756,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE01.jpg,AMSA18.jpg,AMNE12.jpg,AMSA01.jpg,MS,2,num_8,32,num_6,1.20008416206,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMSA09.jpg,AMNE12.jpg,AMNE05.jpg,AMNE12.jpg,MN,1,num_2,32,num_4,0.883401816594,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMNE05.jpg,AMSA10.jpg,AMSA16.jpg,AMSA10.jpg,MS,2,num_2,16,num_2,1.01681445818,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE13.jpg,AFSA17.jpg,AFSA14.jpg,AFSA14.jpg,FS,4,num_4,16,num_4,0.783445854206,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFNE07.jpg,AFSA05.jpg,AFSA12.jpg,AFSA12.jpg,FS,4,num_4,16,num_4,1.26670083613,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFSA17.jpg,AFSA01.jpg,AFNE09.jpg,AFNE09.jpg,FN,3,num_4,16,num_4,1.11674155405,,,2017_Mar_23_1056,60.0060241058,MAFE4ImagesEEG,001,100059,
