IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,40.3473043004,,,,,,,,,,,,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMSA03.jpg,AMSA06.jpg,AMNE09.jpg,AMNE09.jpg,MN,1,num_4,32,num_8,1.46668563294,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE12.jpg,AMNE20.jpg,AMSA14.jpg,AMSA14.jpg,MS,2,num_4,16,num_4,0.81677042041,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA19.jpg,AMSA17.jpg,AMNE18.jpg,AMNE18.jpg,MN,1,num_4,32,num_2,1.61671166099,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMSA06.jpg,AMNE08.jpg,AMNE02.jpg,AMSA07.jpg,MS,2,num_8,32,num_6,1.58367521432,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AMSA02.jpg,AMSA06.jpg,AMNE02.jpg,AMNE16.jpg,AMSA06.jpg,MS,2,num_6,32,num_2,2.2664924839,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE04.jpg,AMSA07.jpg,AMNE12.jpg,AMSA14.jpg,MS,2,num_8,16,num_8,1.36671799561,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE09.jpg,AMSA12.jpg,AMNE11.jpg,AMSA08.jpg,MS,2,num_8,32,num_4,2.01668613008,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMSA02.jpg,AMNE03.jpg,AMSA16.jpg,AMNE11.jpg,MN,1,num_8,16,num_8,1.79998293682,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMSA12.jpg,AMNE10.jpg,AMNE01.jpg,AMSA05.jpg,MS,2,num_8,32,num_6,2.20000519603,,,2017_May_04_1609,60.0072944556,MAFE4ImagesEEG,001,100334,
