IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.5662485286,,,,,,,,,,,,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE13.jpg,AMNE18.jpg,AMSA14.jpg,AMNE18.jpg,MN,1,num_2,48,None,,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,AMNE13.jpg,AMSA12.jpg,AMNE02.jpg,AMSA13.jpg,AMSA12.jpg,MS,2,num_6,48,None,,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA02.jpg,AMSA03.jpg,AMNE14.jpg,AMSA02.jpg,MS,2,num_6,32,num_4,2.98333370755,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AMSA04.jpg,AMNE03.jpg,AMNE17.jpg,AMSA02.jpg,AMSA02.jpg,MS,2,num_4,32,num_8,1.45007553429,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA01.jpg,AMSA13.jpg,AMNE08.jpg,AMSA01.jpg,MS,2,num_6,32,num_4,1.18341228884,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA05.jpg,AMNE15.jpg,AMNE03.jpg,AMNE03.jpg,MN,1,num_4,32,num_8,1.1667533734,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA11.jpg,AMNE14.jpg,AMNE17.jpg,AMSA11.jpg,MS,2,num_6,16,num_6,1.38341357181,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE19.jpg,AMNE09.jpg,AMSA15.jpg,AMNE19.jpg,MN,1,num_6,32,num_2,3.23336016858,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA18.jpg,AMNE08.jpg,AMNE15.jpg,AMSA18.jpg,MS,2,num_6,32,num_8,1.23340635514,,,2017_Mar_13_1519,60.0053889092,MAFE4ImagesEEG,001,100065,
