IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,37.5474454896,,,,,,,,,,,,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMSA20.jpg,AMNE02.jpg,AMNE07.jpg,AMNE07.jpg,MN,1,num_4,32,num_6,1.83336642291,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMSA08.jpg,AMNE18.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_6,1.53309049108,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMNE02.jpg,AMSA02.jpg,AMNE14.jpg,AMSA05.jpg,MS,2,num_8,16,num_8,1.03342133346,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE14.jpg,AMNE12.jpg,AMSA15.jpg,AMSA15.jpg,MS,2,num_4,16,num_4,0.749929998696,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMNE03.jpg,AMNE13.jpg,AMSA10.jpg,AMNE03.jpg,MN,1,num_6,32,num_8,2.70023243962,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE07.jpg,AMNE17.jpg,AMSA14.jpg,AMNE17.jpg,MN,1,num_2,32,num_8,1.16676315568,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMSA20.jpg,AMNE16.jpg,AMNE13.jpg,AMNE16.jpg,MN,1,num_2,32,num_4,1.56676168028,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,AMSA04.jpg,AMSA02.jpg,AMNE19.jpg,AMNE16.jpg,AMSA04.jpg,MS,2,num_8,32,num_6,1.39992699979,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMNE04.jpg,AMSA12.jpg,AMSA09.jpg,AMNE17.jpg,MN,1,num_8,32,num_2,1.90008175639,,,2017_Apr_18_1326,59.996670912,MAFE4ImagesEEG,001,100232,
