IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.63291956927,,,,,,,,,,,,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE06.jpg,AMNE19.jpg,AMSA06.jpg,AMNE19.jpg,MN,1,num_2,32,num_8,0.683446559589,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE08.jpg,AMSA13.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,32,num_6,0.816731931758,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMSA10.jpg,AMNE20.jpg,AMNE18.jpg,AMNE18.jpg,MN,1,num_4,32,num_8,0.666766844224,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA12.jpg,AMNE18.jpg,AMSA07.jpg,AMSA12.jpg,MS,2,num_6,32,num_2,0.566794716404,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMSA07.jpg,AMNE01.jpg,AMNE04.jpg,AMNE04.jpg,MN,1,num_4,16,num_4,0.850152302883,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE05.jpg,AMNE03.jpg,AMSA06.jpg,AMSA17.jpg,MS,2,num_8,32,num_4,0.633474768489,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMNE14.jpg,AMSA14.jpg,AMSA18.jpg,AMSA14.jpg,MS,2,num_2,16,num_2,0.916682890733,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,AMSA02.jpg,AMSA08.jpg,AMNE19.jpg,AMNE14.jpg,AMNE19.jpg,MN,1,num_2,32,num_8,0.550184601452,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMSA01.jpg,AMSA04.jpg,AMNE15.jpg,AMNE07.jpg,MN,1,num_8,32,num_4,0.96677944914,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMSA16.jpg,AMNE11.jpg,AMNE18.jpg,AMNE18.jpg,MN,1,num_4,32,num_8,0.45013453404,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA05.jpg,AFSA17.jpg,AFNE01.jpg,AFNE01.jpg,FN,3,num_4,32,num_6,0.466816494591,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,AFSA19.jpg,AFNE18.jpg,AFNE14.jpg,AFSA07.jpg,AFNE14.jpg,FN,3,num_2,16,num_2,1.00010937208,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,AFNE10.jpg,AFNE02.jpg,AFSA16.jpg,AFSA08.jpg,AFSA08.jpg,FS,4,num_4,32,num_2,0.650153200957,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,AFSA19.jpg,AFNE07.jpg,AFNE11.jpg,AFSA16.jpg,AFNE11.jpg,FN,3,num_2,16,num_2,1.13340019679,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFNE17.jpg,AFSA05.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,32,num_6,0.716769105406,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA20.jpg,AFSA12.jpg,AFNE17.jpg,AFNE17.jpg,FN,3,num_4,32,num_8,0.566776113468,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE06.jpg,AFSA19.jpg,AFNE01.jpg,AFSA19.jpg,FS,4,num_2,16,num_2,0.86677588895,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFNE01.jpg,AFSA06.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,32,num_8,0.700180800632,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,AFSA01.jpg,AFSA08.jpg,AFNE16.jpg,AFNE17.jpg,AFNE16.jpg,FN,3,num_2,16,num_2,0.716780010494,,,2017_Jun_20_1224,60.0239302488,MAFE4ImagesEEG,001,200619,
