IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,34.6644628678,,,,,,,,,,,,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMSA12.jpg,AMSA16.jpg,AMNE20.jpg,AMSA16.jpg,MS,2,num_2,32,num_8,0.916742521571,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE06.jpg,AMNE15.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,32,num_2,1.43327758892,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMSA10.jpg,AMNE01.jpg,AMSA11.jpg,AMSA10.jpg,MS,2,num_6,32,num_8,0.816452829866,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE07.jpg,AMNE09.jpg,AMSA07.jpg,AMNE09.jpg,MN,1,num_2,16,num_2,0.750047629699,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA06.jpg,AMSA09.jpg,AMNE08.jpg,AMSA06.jpg,MS,2,num_6,32,num_2,1.0834518465,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMNE03.jpg,AMSA20.jpg,AMSA07.jpg,AMSA20.jpg,MS,2,num_2,32,num_6,0.866792524699,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMSA10.jpg,AMNE03.jpg,AMNE18.jpg,AMSA10.jpg,MS,2,num_6,32,num_2,0.933405884542,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE08.jpg,AMNE15.jpg,AMSA13.jpg,AMSA13.jpg,MS,2,num_4,32,num_6,0.733507109806,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE14.jpg,AMSA19.jpg,AMNE13.jpg,AMNE13.jpg,MN,1,num_4,32,num_2,1.03344636178,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE18.jpg,AMSA14.jpg,AMNE16.jpg,AMSA09.jpg,MS,2,num_8,32,num_6,1.21684791637,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFSA08.jpg,AFSA12.jpg,AFNE15.jpg,AFSA08.jpg,FS,4,num_6,32,num_4,0.950109660742,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFNE06.jpg,AFSA07.jpg,AFSA19.jpg,AFNE06.jpg,FN,3,num_6,32,num_2,0.283515160321,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA02.jpg,AFNE16.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,32,num_8,0.650111392722,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFSA03.jpg,AFNE13.jpg,AFNE18.jpg,AFNE13.jpg,FN,3,num_2,32,num_6,0.533513717121,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE17.jpg,AFSA07.jpg,AFNE14.jpg,AFNE17.jpg,FN,3,num_6,16,num_6,0.483541589347,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA17.jpg,AFNE15.jpg,AFSA03.jpg,AFSA03.jpg,FS,4,num_4,32,num_6,0.650178427226,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFNE17.jpg,AFNE08.jpg,AFSA17.jpg,AFNE08.jpg,FN,3,num_2,32,num_8,1.00010135351,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA20.jpg,AFSA02.jpg,AFNE07.jpg,AFNE07.jpg,FN,3,num_4,16,num_4,0.566904911771,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFNE08.jpg,AFSA03.jpg,AFNE09.jpg,AFNE09.jpg,FN,3,num_4,32,num_8,0.450125056203,,,2017_Jul_05_1947,60.0043880516,MAFE4ImagesEEG,001,200489,
