IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.58317975231,,,,,,,,,,,,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFSA02.jpg,AFNE05.jpg,AFNE04.jpg,AFSA02.jpg,FS,4,num_6,32,num_2,1.55012011713,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE18.jpg,AFSA17.jpg,AFNE03.jpg,AFSA17.jpg,FS,4,num_2,16,num_2,1.30008146795,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFSA08.jpg,AFNE13.jpg,AFSA19.jpg,AFNE12.jpg,FN,3,num_8,32,num_4,1.6667366949,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFNE15.jpg,AFSA18.jpg,AFSA14.jpg,AFNE15.jpg,FN,3,num_6,16,num_6,1.20012091899,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AFSA01.jpg,AFNE04.jpg,AFNE06.jpg,AFSA12.jpg,AFSA12.jpg,FS,4,num_4,16,num_4,0.75012653193,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFNE11.jpg,AFSA19.jpg,AFNE20.jpg,AFSA19.jpg,FS,4,num_2,32,num_8,1.00018218033,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA09.jpg,AFNE12.jpg,AFSA19.jpg,AFNE12.jpg,FN,3,num_2,16,num_2,0.833494558654,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFSA12.jpg,AFSA02.jpg,AFNE15.jpg,AFNE20.jpg,FN,3,num_8,16,num_8,1.10008756202,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AFSA03.jpg,AFSA08.jpg,AFNE01.jpg,AFNE09.jpg,AFSA08.jpg,FS,4,num_6,32,num_2,0.95013807858,,,2017_Jun_23_1757,60.0060818478,FEMA4ImagesEEG,001,200695,
