IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.74956523803,,,,,,,,,,,,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMNE14.jpg,AMSA06.jpg,AMSA07.jpg,AMNE12.jpg,MN,1,num_8,16,num_8,1.08346820416,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMNE04.jpg,AMSA03.jpg,AMSA01.jpg,AMNE10.jpg,MN,1,num_8,16,num_8,0.783464483586,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE05.jpg,AMNE20.jpg,AMSA19.jpg,AMNE05.jpg,MN,1,num_6,16,num_6,0.833462911964,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA07.jpg,AMSA09.jpg,AMNE01.jpg,AMSA09.jpg,MS,2,num_2,32,num_8,0.666789509778,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA03.jpg,AMSA14.jpg,AMNE03.jpg,AMNE03.jpg,MN,1,num_4,32,num_2,1.25008034517,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE19.jpg,AMNE02.jpg,AMSA18.jpg,AMSA18.jpg,MS,2,num_4,16,num_4,1.21673886506,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMNE02.jpg,AMNE17.jpg,AMSA02.jpg,AMSA02.jpg,MS,2,num_4,32,num_2,0.866785147722,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMSA13.jpg,AMNE14.jpg,AMNE03.jpg,AMNE14.jpg,MN,1,num_2,32,num_4,1.45002691002,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AMSA04.jpg,AMNE12.jpg,AMSA01.jpg,AMNE16.jpg,AMSA04.jpg,MS,2,num_8,32,num_2,1.40006504591,,,2017_Jun_27_1806,59.996998031,MAFE4ImagesEEG,001,200612,
