IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,BreakKey_resp.keys,BreakKey_resp.rt,Key_Resp.rt,date,frameRate,expName,session,participant,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,6,16,2,,,AFNE10.jpg,AFSA15.jpg,AFNE18.jpg,AFSA10.jpg,AFNE10.jpg,FN,3,num_8,32,num_4,,,0.616787900915,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,7,17,0,,,AFNE07.jpg,AFSA13.jpg,AFSA12.jpg,AFNE18.jpg,AFSA13.jpg,FS,4,num_6,32,num_2,,,0.950128825149,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,8,18,8,,,AFSA06.jpg,AFNE15.jpg,AFSA08.jpg,AFNE04.jpg,AFSA06.jpg,FS,4,num_8,32,num_4,,,0.383523537312,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,9,19,5,,,AFNE15.jpg,AFSA20.jpg,AFSA01.jpg,AFNE08.jpg,AFSA20.jpg,FS,4,num_6,32,num_8,,,0.666789937764,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,0,20,6,,,AFSA02.jpg,AFNE01.jpg,AFSA16.jpg,AFNE20.jpg,AFNE20.jpg,FN,3,num_4,32,num_6,,,0.516788318055,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,1,21,3,,,AFSA04.jpg,AFNE02.jpg,AFSA12.jpg,AFNE19.jpg,AFNE19.jpg,FN,3,num_4,16,num_4,,,0.716731675435,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,2,22,7,,,AFSA13.jpg,AFNE19.jpg,AFNE13.jpg,AFSA09.jpg,AFSA09.jpg,FS,4,num_4,16,num_4,,,0.633192774374,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,3,23,0,,,AFNE15.jpg,AFSA04.jpg,AFSA15.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,32,num_8,,,1.01673395257,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,4,24,1,,,AFNE20.jpg,AFNE06.jpg,AFSA17.jpg,AFSA07.jpg,AFSA07.jpg,FS,4,num_4,32,num_2,,,1.76669682702,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,5,25,8,,,AFSA07.jpg,AFSA04.jpg,AFNE06.jpg,AFNE15.jpg,AFSA07.jpg,FS,4,num_8,32,num_4,,,0.716774012893,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,6,26,4,,,AFSA01.jpg,AFSA14.jpg,AFNE09.jpg,AFNE14.jpg,AFSA14.jpg,FS,4,num_6,16,num_6,,,0.450167794945,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,7,27,2,,,AFSA13.jpg,AFNE06.jpg,AFNE20.jpg,AFSA05.jpg,AFNE06.jpg,FN,3,num_6,32,num_4,,,0.63344712113,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,8,28,5,,,AFNE15.jpg,AFNE04.jpg,AFSA05.jpg,AFSA20.jpg,AFSA20.jpg,FS,4,num_4,32,num_8,,,0.600069664652,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,9,29,9,,,AFSA18.jpg,AFNE14.jpg,AFSA09.jpg,AFNE13.jpg,AFNE13.jpg,FN,3,num_4,32,num_2,,,0.316843677545,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,0,30,6,,,AFSA14.jpg,AFSA06.jpg,AFNE04.jpg,AFNE10.jpg,AFNE04.jpg,FN,3,num_2,32,num_4,,,1.21672060969,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,1,31,2,,,AFSA07.jpg,AFNE17.jpg,AFNE16.jpg,AFSA20.jpg,AFNE17.jpg,FN,3,num_6,16,num_6,,,0.416783602908,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,2,32,8,,,AFSA11.jpg,AFNE12.jpg,AFSA14.jpg,AFNE20.jpg,AFNE20.jpg,FN,3,num_4,32,num_8,,,0.566733583808,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,3,33,5,,,AFNE09.jpg,AFSA05.jpg,AFSA01.jpg,AFNE14.jpg,AFSA01.jpg,FS,4,num_2,16,num_2,,,1.90003890567,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,4,34,1,,,AFNE14.jpg,AFSA10.jpg,AFNE06.jpg,AFSA14.jpg,AFSA14.jpg,FS,4,num_4,32,num_8,,,1.03344032145,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,5,35,9,,,AFNE20.jpg,AFNE10.jpg,AFSA19.jpg,AFSA13.jpg,AFSA19.jpg,FS,4,num_2,32,num_4,,,0.849889970385,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,6,36,0,,,AFNE02.jpg,AFSA02.jpg,AFNE04.jpg,AFSA07.jpg,AFSA02.jpg,FS,4,num_6,32,num_8,,,0.833475474501,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,7,37,4,,,AFNE16.jpg,AFNE17.jpg,AFSA19.jpg,AFSA10.jpg,AFSA19.jpg,FS,4,num_2,16,num_2,,,0.833385988139,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,8,38,3,,,AFSA09.jpg,AFSA14.jpg,AFNE01.jpg,AFNE18.jpg,AFSA14.jpg,FS,4,num_6,32,num_2,,,1.35018424899,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,9,39,7,,,AFNE08.jpg,AFSA02.jpg,AFNE14.jpg,AFSA19.jpg,AFNE14.jpg,FN,3,num_2,16,num_2,,,1.46674554725,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,0,40,4,,,AFNE08.jpg,AFSA02.jpg,AFSA06.jpg,AFNE12.jpg,AFSA02.jpg,FS,4,num_6,32,num_4,,,0.50017207698,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,1,41,0,,,AFNE19.jpg,AFNE11.jpg,AFSA07.jpg,AFSA13.jpg,AFSA07.jpg,FS,4,num_2,32,num_6,,,1.18344450719,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,2,42,1,,,AFNE20.jpg,AFSA02.jpg,AFSA05.jpg,AFNE12.jpg,AFSA02.jpg,FS,4,num_6,32,num_4,,,0.95009995834,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,3,43,8,,,AFSA07.jpg,AFNE09.jpg,AFNE07.jpg,AFSA04.jpg,AFNE07.jpg,FN,3,num_2,32,num_6,,,1.38341256138,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,4,44,6,,,AFSA20.jpg,AFNE08.jpg,AFNE11.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,16,num_4,,,0.750200542388,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,5,45,2,,,AFSA09.jpg,AFNE09.jpg,AFNE17.jpg,AFSA18.jpg,AFNE09.jpg,FN,3,num_6,32,num_2,,,1.18348171283,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,6,46,7,,,AFNE17.jpg,AFNE12.jpg,AFSA05.jpg,AFSA06.jpg,AFSA05.jpg,FS,4,num_2,32,num_8,,,0.71647155541,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,7,47,5,,,AFNE09.jpg,AFSA09.jpg,AFSA20.jpg,AFNE19.jpg,AFSA09.jpg,FS,4,num_6,32,num_4,,,0.650173696689,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,8,48,9,,,AFNE05.jpg,AFSA19.jpg,AFSA03.jpg,AFNE02.jpg,AFSA19.jpg,FS,4,num_6,16,num_6,,,0.483337091282,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,9,49,3,,,AFNE10.jpg,AFNE01.jpg,AFSA08.jpg,AFSA19.jpg,AFSA08.jpg,FS,4,num_2,32,num_4,,,0.600135416258,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,0,50,3,,,AFSA09.jpg,AFNE16.jpg,AFNE13.jpg,AFSA16.jpg,AFNE16.jpg,FN,3,num_6,16,num_6,,,1.3500822538,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,1,51,1,,,AFSA05.jpg,AFSA10.jpg,AFNE19.jpg,AFNE07.jpg,AFNE07.jpg,FN,3,num_4,16,num_4,,,0.633500684751,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,2,52,5,,,AFNE01.jpg,AFSA20.jpg,AFSA19.jpg,AFNE05.jpg,AFNE05.jpg,FN,3,num_4,32,num_8,,,1.08343850914,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,3,53,7,,,AFSA15.jpg,AFNE16.jpg,AFNE03.jpg,AFSA01.jpg,AFSA15.jpg,FS,4,num_8,16,num_8,,,0.616787580075,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,4,54,0,,,AFNE16.jpg,AFNE19.jpg,AFSA01.jpg,AFSA13.jpg,AFSA13.jpg,FS,4,num_4,16,num_4,,,0.483587268274,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,5,55,4,,,AFSA13.jpg,AFNE20.jpg,AFNE03.jpg,AFSA02.jpg,AFSA13.jpg,FS,4,num_8,32,num_6,,,0.516805958701,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,6,56,8,,,AFSA12.jpg,AFNE19.jpg,AFSA15.jpg,AFNE06.jpg,AFSA15.jpg,FS,4,num_2,32,num_4,,,0.46681065741,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,7,57,2,,,AFSA15.jpg,AFNE06.jpg,AFSA14.jpg,AFNE14.jpg,AFSA14.jpg,FS,4,num_2,32,num_8,,,0.583530080505,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,8,58,9,,,AFNE20.jpg,AFSA02.jpg,AFSA10.jpg,AFNE04.jpg,AFSA10.jpg,FS,4,num_2,16,num_2,,,1.35011561052,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,9,59,6,,,AFSA10.jpg,AFSA12.jpg,AFNE18.jpg,AFNE02.jpg,AFSA12.jpg,FS,4,num_6,32,num_4,,,0.833568168106,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
