IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.7827531681,,,,,,,,,,,,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFNE07.jpg,AFSA18.jpg,AFSA13.jpg,AFNE07.jpg,FN,3,num_6,32,num_8,2.10003111186,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFNE11.jpg,AFSA16.jpg,AFNE16.jpg,AFSA10.jpg,FS,4,num_8,32,num_6,1.58339079935,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFSA14.jpg,AFNE03.jpg,AFNE09.jpg,AFSA05.jpg,FS,4,num_8,16,num_8,1.91668489552,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFSA05.jpg,AFSA10.jpg,AFNE01.jpg,AFNE01.jpg,FN,3,num_4,32,num_2,2.20001699915,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,AFNE18.jpg,AFSA16.jpg,AFNE14.jpg,AFSA04.jpg,AFSA16.jpg,FS,4,num_6,16,num_6,1.45007842104,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AFSA17.jpg,AFSA15.jpg,AFNE06.jpg,AFNE19.jpg,AFSA17.jpg,FS,4,num_8,32,num_6,1.28318392183,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE18.jpg,AFSA09.jpg,AFSA03.jpg,AFNE18.jpg,FN,3,num_6,32,num_8,1.3334377876,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE08.jpg,AFNE15.jpg,AFSA08.jpg,AFNE15.jpg,FN,3,num_2,32,num_6,1.28343794821,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFNE11.jpg,AFSA02.jpg,AFSA05.jpg,AFSA05.jpg,FS,4,num_4,16,num_4,0.583521340275,,,2018_Jan_12_1141,60.0050424458,FEMA4ImagesEEG,001,102716,
