IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.8826104011,,,,,,,,,,,,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA16.jpg,AFSA02.jpg,AFNE09.jpg,AFSA16.jpg,FS,4,num_6,32,num_2,0.583481435198,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFSA05.jpg,AFSA08.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,32,num_6,0.883450419642,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE19.jpg,AFSA16.jpg,AFSA07.jpg,AFNE14.jpg,FN,3,num_8,16,num_8,0.533503068844,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,AFSA17.jpg,AFSA11.jpg,AFNE17.jpg,AFNE05.jpg,AFNE17.jpg,FN,3,num_2,32,num_4,0.866776423994,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFSA11.jpg,AFNE11.jpg,AFSA15.jpg,AFSA15.jpg,FS,4,num_4,32,num_6,0.783507158514,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFSA12.jpg,AFSA13.jpg,AFNE17.jpg,AFSA12.jpg,FS,4,num_6,16,num_6,0.933476575883,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE12.jpg,AFSA03.jpg,AFSA06.jpg,AFSA06.jpg,FS,4,num_4,16,num_4,0.866745312233,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFSA03.jpg,AFSA01.jpg,AFNE10.jpg,AFSA03.jpg,FS,4,num_6,32,num_2,1.45010935632,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE06.jpg,AFSA02.jpg,AFNE11.jpg,AFSA02.jpg,FS,4,num_2,32,num_8,1.03346409905,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE16.jpg,AFNE09.jpg,AFSA03.jpg,AFNE16.jpg,FN,3,num_6,16,num_6,0.966748230858,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA07.jpg,AMSA11.jpg,AMNE05.jpg,AMSA11.jpg,MS,2,num_2,16,num_2,0.700241741724,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA13.jpg,AMNE05.jpg,AMSA08.jpg,AMNE09.jpg,MN,1,num_8,16,num_8,0.933419804787,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE16.jpg,AMNE17.jpg,AMSA12.jpg,AMNE17.jpg,MN,1,num_2,32,num_6,1.13350294065,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMSA19.jpg,AMSA09.jpg,AMNE11.jpg,AMNE11.jpg,MN,1,num_4,16,num_4,0.950154741062,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMSA01.jpg,AMNE15.jpg,AMSA07.jpg,AMSA01.jpg,MS,2,num_6,16,num_6,1.16683136672,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE05.jpg,AMSA07.jpg,AMNE11.jpg,AMSA09.jpg,MS,2,num_8,32,num_2,1.05009832303,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE17.jpg,AMNE07.jpg,AMSA02.jpg,AMNE07.jpg,MN,1,num_2,16,num_2,0.883472871268,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMNE07.jpg,AMSA16.jpg,AMSA05.jpg,AMNE01.jpg,MN,1,num_8,16,num_8,0.566765743308,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE06.jpg,AMSA16.jpg,AMNE01.jpg,AMSA20.jpg,MS,2,num_8,32,num_6,1.18344217655,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA08.jpg,AMNE06.jpg,AMSA09.jpg,AMNE06.jpg,MN,1,num_2,16,num_2,0.616805691272,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,AFNE07.jpg,AFNE20.jpg,AFSA06.jpg,AFSA11.jpg,AFNE07.jpg,FN,3,num_8,16,num_8,1.03339385707,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,AFSA18.jpg,AFNE11.jpg,AFSA11.jpg,AFNE09.jpg,AFNE09.jpg,FN,3,num_4,32,num_6,0.983553729719,,,2017_Jul_31_1424,60.012646235,FEMA4ImagesEEG,001,201038,
