IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,22.8322243742,,,,,,,,,,,,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFSA17.jpg,AFNE08.jpg,AFSA11.jpg,AFNE08.jpg,FN,3,num_2,48,None,,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFSA09.jpg,AFNE04.jpg,AFNE16.jpg,AFSA09.jpg,FS,4,num_6,32,num_8,1.08340173122,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA20.jpg,AFSA06.jpg,AFNE20.jpg,AFNE14.jpg,FN,3,num_8,32,num_4,1.16675695498,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFSA16.jpg,AFNE09.jpg,AFNE06.jpg,AFSA16.jpg,FS,4,num_6,16,num_6,0.833481034264,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFSA19.jpg,AFSA13.jpg,AFNE06.jpg,AFNE02.jpg,FN,3,num_8,16,num_8,0.916787826456,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFSA12.jpg,AFNE12.jpg,AFSA06.jpg,AFSA06.jpg,FS,4,num_4,16,num_4,0.583453210071,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFNE08.jpg,AFSA19.jpg,AFNE01.jpg,AFNE01.jpg,FN,3,num_4,32,num_6,1.28337004175,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE16.jpg,AFNE18.jpg,AFSA15.jpg,AFNE18.jpg,FN,3,num_2,16,num_2,1.75032948004,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFSA15.jpg,AFNE19.jpg,AFSA02.jpg,AFNE19.jpg,FN,3,num_2,32,num_4,0.966753041837,,,2017_Aug_10_1636,60.0071020448,FEMA4ImagesEEG,001,101245,
