IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.2495139199,,,,,,,,,,,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFSA05.jpg,AFSA11.jpg,AFNE07.jpg,AFSA11.jpg,FS,4,num_2,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA20.jpg,AFNE06.jpg,AFNE07.jpg,AFNE07.jpg,FN,3,num_4,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE02.jpg,AFSA08.jpg,AFSA06.jpg,AFNE02.jpg,FN,3,num_6,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFNE08.jpg,AFNE11.jpg,AFSA18.jpg,AFNE08.jpg,FN,3,num_6,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFSA10.jpg,AFSA12.jpg,AFNE05.jpg,AFSA12.jpg,FS,4,num_2,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFNE11.jpg,AFSA02.jpg,AFNE04.jpg,AFSA10.jpg,FS,4,num_8,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,AFNE10.jpg,AFSA02.jpg,AFNE18.jpg,AFSA05.jpg,AFNE18.jpg,FN,3,num_2,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA18.jpg,AFNE10.jpg,AFSA17.jpg,AFNE10.jpg,FN,3,num_2,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFNE18.jpg,AFSA02.jpg,AFSA17.jpg,AFSA17.jpg,FS,4,num_4,48,None,,,,2017_Jul_10_1038,60.0081992642,FEMA4ImagesEEG,001,100905,
