IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.049157913,,,,,,,,,,,,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE01.jpg,AMSA01.jpg,AMNE03.jpg,AMSA01.jpg,MS,2,num_2,32,num_8,1.30009695981,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMNE17.jpg,AMSA12.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,16,num_4,2.11667017883,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMSA16.jpg,AMNE14.jpg,AMNE15.jpg,AMSA16.jpg,MS,2,num_6,16,num_6,1.61666649021,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE02.jpg,AMSA03.jpg,AMNE10.jpg,AMNE02.jpg,MN,1,num_6,32,num_4,1.40012168873,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMNE19.jpg,AMSA05.jpg,AMSA02.jpg,AMNE19.jpg,MN,1,num_6,32,num_8,0.93341595598,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE02.jpg,AMSA18.jpg,AMNE04.jpg,AMSA18.jpg,MS,2,num_2,16,num_2,1.71642981609,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE02.jpg,AMNE12.jpg,AMSA07.jpg,AMSA07.jpg,MS,2,num_4,32,num_6,1.6000460583,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA06.jpg,AMSA14.jpg,AMNE11.jpg,AMNE18.jpg,MN,1,num_8,16,num_8,1.08343572961,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMNE13.jpg,AMSA20.jpg,AMNE04.jpg,AMNE04.jpg,MN,1,num_4,16,num_4,1.21673115145,,,2017_Oct_12_1716,60.0031754984,MAFE4ImagesEEG,001,101922,
