IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.09979238547,,,,,,,,,,,,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE07.jpg,AFNE05.jpg,AFSA18.jpg,AFNE07.jpg,FN,3,num_6,32,num_2,2.59986984404,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFSA08.jpg,AFNE16.jpg,AFNE15.jpg,AFSA12.jpg,FS,4,num_8,32,num_4,2.0333954175,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,AFNE10.jpg,AFSA08.jpg,AFSA01.jpg,AFNE15.jpg,AFSA01.jpg,FS,4,num_2,16,num_2,0.883513433859,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFSA07.jpg,AFNE11.jpg,AFNE13.jpg,AFNE11.jpg,FN,3,num_2,32,num_4,1.31598409545,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFNE10.jpg,AFSA01.jpg,AFSA02.jpg,AFNE10.jpg,FN,3,num_6,32,num_8,1.48331463942,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFNE06.jpg,AFSA14.jpg,AFSA06.jpg,AFSA06.jpg,FS,4,num_4,32,num_2,1.66654425068,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA06.jpg,AFNE14.jpg,AFSA04.jpg,AFSA06.jpg,FS,4,num_6,16,num_6,0.833469380159,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFNE18.jpg,AFSA13.jpg,AFNE19.jpg,AFSA13.jpg,FS,4,num_2,16,num_2,1.11673546024,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,AFSA17.jpg,AFNE01.jpg,AFNE16.jpg,AFSA06.jpg,AFSA06.jpg,FS,4,num_4,16,num_4,0.85017542867,,,2017_Apr_13_1415,60.0041763784,FEMA4ImagesEEG,001,100192,
