IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.41656830659,,,,,,,,,,,,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFNE12.jpg,AFSA11.jpg,AFNE20.jpg,AFNE12.jpg,FN,3,num_6,16,num_6,0.933593474364,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFNE06.jpg,AFSA02.jpg,AFSA06.jpg,AFNE06.jpg,FN,3,num_6,32,num_2,1.18347063118,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFSA07.jpg,AFNE17.jpg,AFNE12.jpg,AFNE17.jpg,FN,3,num_2,32,num_8,1.70010545911,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA10.jpg,AFNE03.jpg,AFNE10.jpg,AFSA18.jpg,FS,4,num_8,16,num_8,1.18343118023,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFSA04.jpg,AFSA18.jpg,AFNE19.jpg,AFNE19.jpg,FN,3,num_4,16,num_4,0.950136570834,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFNE08.jpg,AFNE02.jpg,AFSA18.jpg,AFNE02.jpg,FN,3,num_2,32,num_6,1.11673149879,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFNE10.jpg,AFNE15.jpg,AFSA17.jpg,AFNE10.jpg,FN,3,num_6,32,num_4,1.10016883722,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFSA12.jpg,AFNE06.jpg,AFNE05.jpg,AFSA14.jpg,FS,4,num_8,32,num_4,1.0001148247,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA19.jpg,AFSA05.jpg,AFNE12.jpg,AFSA19.jpg,FS,4,num_6,16,num_6,0.950117005731,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE15.jpg,AFSA02.jpg,AFNE19.jpg,AFSA16.jpg,FS,4,num_8,32,num_4,1.200078517,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMNE06.jpg,AMNE08.jpg,AMSA10.jpg,AMSA13.jpg,MS,2,num_8,16,num_8,1.20014298562,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA09.jpg,AMSA18.jpg,AMNE20.jpg,AMSA18.jpg,MS,2,num_2,16,num_2,1.06678146999,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA13.jpg,AMNE05.jpg,AMSA16.jpg,AMNE19.jpg,MN,1,num_8,16,num_8,1.08344516447,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA13.jpg,AMSA16.jpg,AMNE20.jpg,AMNE20.jpg,MN,1,num_4,32,num_8,1.98331866485,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE01.jpg,AMSA16.jpg,AMNE18.jpg,AMNE18.jpg,MN,1,num_4,16,num_4,1.51669416472,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMNE09.jpg,AMSA08.jpg,AMSA18.jpg,AMNE07.jpg,MN,1,num_8,32,num_6,0.916748882865,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMNE13.jpg,AMSA15.jpg,AMSA09.jpg,AMSA15.jpg,MS,2,num_2,32,num_4,1.66675273174,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA16.jpg,AMSA06.jpg,AMNE08.jpg,AMSA06.jpg,MS,2,num_2,16,num_2,0.950124703476,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA02.jpg,AMNE07.jpg,AMSA20.jpg,AMNE15.jpg,MN,1,num_8,32,num_6,0.96646990374,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMSA16.jpg,AMNE14.jpg,AMNE04.jpg,AMSA16.jpg,MS,2,num_6,16,num_6,1.00012123949,,,2018_Jan_22_1117,60.0051579327,FEMA4ImagesEEG,001,202766,
