IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.4662053154,,,,,,,,,,,,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE16.jpg,AMNE12.jpg,AMSA16.jpg,AMNE12.jpg,MN,1,num_2,32,num_8,3.01659889446,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE12.jpg,AMNE11.jpg,AMSA12.jpg,AMNE11.jpg,MN,1,num_2,32,num_6,1.98338827596,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMNE14.jpg,AMSA13.jpg,AMSA10.jpg,AMSA13.jpg,MS,2,num_2,16,num_2,1.83335193622,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA01.jpg,AMNE04.jpg,AMNE08.jpg,AMSA01.jpg,MS,2,num_6,32,num_8,1.63340922022,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE12.jpg,AMNE18.jpg,AMSA04.jpg,AMNE12.jpg,MN,1,num_6,16,num_6,1.86687238878,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMSA05.jpg,AMNE19.jpg,AMSA01.jpg,AMSA01.jpg,MS,2,num_4,16,num_4,1.28355300761,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE16.jpg,AMSA04.jpg,AMNE19.jpg,AMNE16.jpg,MN,1,num_6,32,num_8,1.96668995233,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE14.jpg,AMNE08.jpg,AMSA11.jpg,AMSA01.jpg,MS,2,num_8,32,num_2,2.23325917844,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMSA09.jpg,AMNE02.jpg,AMSA04.jpg,AMSA04.jpg,MS,2,num_4,32,num_8,1.53342198564,,,2017_Jun_28_1146,60.0040415894,MAFE4ImagesEEG,001,100826,
