IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.39997530309,,,,,,,,,,,,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFNE15.jpg,AFSA17.jpg,AFNE04.jpg,AFNE04.jpg,FN,3,num_4,16,num_4,0.750034880359,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFNE03.jpg,AFNE04.jpg,AFSA17.jpg,AFNE03.jpg,FN,3,num_6,32,num_8,1.08374059247,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFNE05.jpg,AFSA18.jpg,AFSA05.jpg,AFSA18.jpg,FS,4,num_2,16,num_2,1.73353443691,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFSA02.jpg,AFNE03.jpg,AFSA12.jpg,AFNE03.jpg,FN,3,num_2,32,num_6,0.983392108697,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFNE09.jpg,AFSA20.jpg,AFNE17.jpg,AFSA09.jpg,FS,4,num_8,16,num_8,0.733464836376,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFNE09.jpg,AFSA01.jpg,AFSA08.jpg,AFNE09.jpg,FN,3,num_6,32,num_4,0.766789990943,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE07.jpg,AFSA19.jpg,AFNE01.jpg,AFSA19.jpg,FS,4,num_2,32,num_8,0.55004418199,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE05.jpg,AFSA03.jpg,AFNE07.jpg,AFNE05.jpg,FN,3,num_6,32,num_2,1.06676417147,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFNE20.jpg,AFSA16.jpg,AFNE02.jpg,AFNE20.jpg,FN,3,num_6,32,num_8,0.966741559329,,,2017_Nov_08_1521,60.0013279464,FEMA4ImagesEEG,001,201659,
