IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,34.3311746523,,,,,,,,,,,,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFSA06.jpg,AFSA12.jpg,AFNE12.jpg,AFNE13.jpg,FN,3,num_8,32,num_4,3.08333378774,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFSA04.jpg,AFSA03.jpg,AFNE02.jpg,AFSA04.jpg,FS,4,num_6,32,num_2,1.90014365898,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,AFSA04.jpg,AFNE07.jpg,AFNE06.jpg,AFSA05.jpg,AFNE06.jpg,FN,3,num_2,32,num_4,1.3167253565,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE06.jpg,AFSA04.jpg,AFNE02.jpg,AFNE06.jpg,FN,3,num_6,32,num_4,2.21668555285,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFNE02.jpg,AFSA11.jpg,AFSA04.jpg,AFSA04.jpg,FS,4,num_4,16,num_4,1.76667129598,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA13.jpg,AFNE19.jpg,AFSA16.jpg,AFNE19.jpg,FN,3,num_2,32,num_6,2.28329247655,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFSA11.jpg,AFSA03.jpg,AFNE10.jpg,AFNE10.jpg,FN,3,num_4,32,num_2,1.41675265157,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFNE18.jpg,AFSA14.jpg,AFSA10.jpg,AFNE16.jpg,FN,3,num_8,32,num_6,1.46668338776,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,AFNE10.jpg,AFSA10.jpg,AFSA04.jpg,AFNE04.jpg,AFSA10.jpg,FS,4,num_6,16,num_6,1.40013515949,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFNE20.jpg,AFSA13.jpg,AFSA19.jpg,AFSA13.jpg,FS,4,num_2,16,num_2,1.00008050562,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMNE19.jpg,AMSA17.jpg,AMNE11.jpg,AMSA17.jpg,MS,2,num_2,32,num_8,1.80007049837,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA14.jpg,AMNE13.jpg,AMSA01.jpg,AMSA01.jpg,MS,2,num_4,16,num_4,1.23346854607,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE03.jpg,AMSA15.jpg,AMNE18.jpg,AMSA06.jpg,MS,2,num_8,16,num_8,1.0334078623,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMSA06.jpg,AMNE03.jpg,AMNE16.jpg,AMNE03.jpg,MN,1,num_2,32,num_6,1.73339942703,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE08.jpg,AMNE19.jpg,AMSA20.jpg,AMNE19.jpg,MN,1,num_2,16,num_2,2.333586931,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE09.jpg,AMNE16.jpg,AMSA20.jpg,AMNE16.jpg,MN,1,num_2,16,num_2,1.38357828697,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA20.jpg,AMNE17.jpg,AMSA06.jpg,AMSA06.jpg,MS,2,num_4,32,num_2,1.7333981439,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE19.jpg,AMSA06.jpg,AMNE04.jpg,AMNE19.jpg,MN,1,num_6,16,num_6,1.55006272066,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMSA12.jpg,AMNE06.jpg,AMNE16.jpg,AMNE16.jpg,MN,1,num_4,32,num_8,2.08333699498,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,AMNE13.jpg,AMSA01.jpg,AMSA06.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,16,num_4,1.73340295511,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,AFNE18.jpg,AFSA16.jpg,AFSA07.jpg,AFNE16.jpg,AFSA16.jpg,FS,4,num_6,32,num_4,1.65000950987,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,AFSA12.jpg,AFNE14.jpg,AFSA01.jpg,AFNE06.jpg,AFSA12.jpg,FS,4,num_8,16,num_8,0.749805231113,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,AFNE15.jpg,AFSA05.jpg,AFNE02.jpg,AFSA08.jpg,AFSA05.jpg,FS,4,num_6,32,num_2,1.23340471904,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,AFSA08.jpg,AFNE01.jpg,AFNE10.jpg,AFSA19.jpg,AFSA19.jpg,FS,4,num_4,32,num_6,1.21673783334,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,AFNE11.jpg,AFSA15.jpg,AFNE18.jpg,AFSA18.jpg,AFSA15.jpg,FS,4,num_6,16,num_6,2.03335718554,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,AFSA09.jpg,AFNE05.jpg,AFSA04.jpg,AFNE15.jpg,AFNE05.jpg,FN,3,num_6,32,num_2,1.18342298525,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,AFNE14.jpg,AFNE05.jpg,AFSA02.jpg,AFSA11.jpg,AFNE05.jpg,FN,3,num_6,16,num_6,0.633544048062,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,AFSA02.jpg,AFNE17.jpg,AFNE13.jpg,AFSA06.jpg,AFNE13.jpg,FN,3,num_2,32,num_6,1.63339426322,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,AFSA09.jpg,AFNE18.jpg,AFSA12.jpg,AFNE10.jpg,AFNE10.jpg,FN,3,num_4,32,num_8,0.866761776619,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,AFNE13.jpg,AFNE15.jpg,AFSA09.jpg,AFSA10.jpg,AFNE15.jpg,FN,3,num_6,16,num_6,1.26671347301,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,AMNE12.jpg,AMSA16.jpg,AMSA12.jpg,AMNE10.jpg,AMSA12.jpg,MS,2,num_2,32,num_4,1.11669642595,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,0,1,1,9,,,,,,,,,,,AMNE07.jpg,AMNE16.jpg,AMSA10.jpg,AMSA03.jpg,AMNE07.jpg,MN,1,num_8,32,num_6,1.10007348121,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,AMSA15.jpg,AMNE01.jpg,AMSA09.jpg,AMNE05.jpg,AMNE01.jpg,MN,1,num_6,32,num_4,1.96667777491,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,AMSA10.jpg,AMNE06.jpg,AMNE16.jpg,AMSA04.jpg,AMSA04.jpg,MS,2,num_4,32,num_6,1.20007447572,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,0,4,4,8,,,,,,,,,,,AMNE11.jpg,AMSA01.jpg,AMSA06.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_2,1.26670930372,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,AMNE02.jpg,AMSA16.jpg,AMNE07.jpg,AMSA18.jpg,AMSA16.jpg,MS,2,num_6,32,num_4,0.916741585825,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,AMSA16.jpg,AMNE17.jpg,AMNE02.jpg,AMSA19.jpg,AMSA19.jpg,MS,2,num_4,32,num_8,1.4666994249,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,AMNE13.jpg,AMSA13.jpg,AMNE03.jpg,AMSA01.jpg,AMSA01.jpg,MS,2,num_4,16,num_4,2.20000904496,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,0,8,8,2,,,,,,,,,,,AMSA18.jpg,AMNE05.jpg,AMSA17.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_2,0.683469011448,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,0,9,9,1,,,,,,,,,,,AMNE02.jpg,AMSA14.jpg,AMNE10.jpg,AMSA08.jpg,AMSA14.jpg,MS,2,num_6,16,num_6,0.483484022086,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,AFSA20.jpg,AFSA14.jpg,AFNE04.jpg,AFNE15.jpg,AFSA14.jpg,FS,4,num_6,32,num_8,0.866749909241,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,AFSA18.jpg,AFNE03.jpg,AFNE16.jpg,AFSA14.jpg,AFNE16.jpg,FN,3,num_2,16,num_2,1.21670736326,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,0,2,2,7,,,,,,,AFNE07.jpg,AFNE01.jpg,AFSA17.jpg,AFSA11.jpg,AFSA17.jpg,FS,4,num_2,32,num_6,0.983142274432,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,AFSA12.jpg,AFNE03.jpg,AFSA02.jpg,AFNE13.jpg,AFSA02.jpg,FS,4,num_2,16,num_2,1.26672566123,,,2017_May_09_1447,60.0078720309,FEMA4ImagesEEG,001,100366,
