IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,29.4148586872,,,,,,,,,,,,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AFSA17.jpg,AFSA16.jpg,AFNE08.jpg,AFNE13.jpg,AFNE08.jpg,FN,3,num_2,32,num_4,1.73335291981,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFNE09.jpg,AFSA05.jpg,AFNE02.jpg,AFNE02.jpg,FN,3,num_4,32,num_6,2.3833419024,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFNE03.jpg,AFSA15.jpg,AFNE09.jpg,AFNE09.jpg,FN,3,num_4,32,num_8,4.49949627917,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE02.jpg,AFSA01.jpg,AFNE04.jpg,AFNE02.jpg,FN,3,num_6,16,num_6,1.18342394743,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA12.jpg,AFNE17.jpg,AFSA03.jpg,AFSA12.jpg,FS,4,num_6,16,num_6,0.916774622165,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA20.jpg,AFSA19.jpg,AFNE09.jpg,AFSA20.jpg,FS,4,num_6,32,num_2,1.48338555498,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFSA17.jpg,AFSA15.jpg,AFNE02.jpg,AFNE05.jpg,FN,3,num_8,16,num_8,3.63323581801,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE16.jpg,AFSA14.jpg,AFNE01.jpg,AFNE16.jpg,FN,3,num_6,32,num_4,1.6334295444,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFSA09.jpg,AFNE18.jpg,AFNE14.jpg,AFSA15.jpg,FS,4,num_8,32,num_2,1.06676697242,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA20.jpg,AFSA19.jpg,AFNE09.jpg,AFNE11.jpg,FN,3,num_8,32,num_6,1.86663412245,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMSA12.jpg,AMNE11.jpg,AMNE06.jpg,AMNE06.jpg,MN,1,num_4,16,num_4,1.68339620344,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA06.jpg,AMSA13.jpg,AMNE07.jpg,AMSA06.jpg,MS,2,num_6,16,num_6,3.499629386,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE19.jpg,AMSA11.jpg,AMNE04.jpg,AMSA15.jpg,MS,2,num_8,32,num_4,1.76669855881,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMSA02.jpg,AMNE06.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,32,num_2,2.01673712768,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE03.jpg,AMNE05.jpg,AMSA09.jpg,AMSA17.jpg,MS,2,num_8,16,num_8,1.85007596703,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA12.jpg,AMSA11.jpg,AMNE16.jpg,AMNE14.jpg,MN,1,num_8,32,num_6,1.11676249816,,,2017_Jun_19_1618,60.0106439852,FEMA4ImagesEEG,001,100716,
