IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.1989288577,,,,,,,,,,,,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFSA17.jpg,AFSA09.jpg,AFNE10.jpg,AFNE10.jpg,FN,3,num_4,32,num_8,2.03334891063,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,AFSA04.jpg,AFNE12.jpg,AFNE02.jpg,AFSA06.jpg,AFSA04.jpg,FS,4,num_8,32,num_6,1.45009145897,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFNE20.jpg,AFNE19.jpg,AFSA19.jpg,AFSA19.jpg,FS,4,num_4,32,num_2,2.71659760608,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE02.jpg,AFNE10.jpg,AFSA07.jpg,AFNE02.jpg,FN,3,num_6,32,num_8,1.36676232191,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFNE06.jpg,AFSA10.jpg,AFNE05.jpg,AFNE06.jpg,FN,3,num_6,16,num_6,0.933222635416,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA19.jpg,AFNE04.jpg,AFSA17.jpg,AFSA19.jpg,FS,4,num_6,16,num_6,0.766745258588,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFSA16.jpg,AFSA01.jpg,AFNE16.jpg,AFSA01.jpg,FS,4,num_2,16,num_2,0.666766844457,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFNE04.jpg,AFSA13.jpg,AFSA18.jpg,AFSA18.jpg,FS,4,num_4,16,num_4,2.76690049667,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFSA10.jpg,AFNE19.jpg,AFNE10.jpg,AFNE19.jpg,FN,3,num_2,16,num_2,1.7167570137,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFSA13.jpg,AFSA04.jpg,AFNE01.jpg,AFNE01.jpg,FN,3,num_4,16,num_4,1.33341405285,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE08.jpg,AMSA19.jpg,AMNE19.jpg,AMNE08.jpg,MN,1,num_6,32,num_4,0.866772745969,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMSA07.jpg,AMNE14.jpg,AMSA05.jpg,AMSA07.jpg,MS,2,num_6,16,num_6,1.05011397484,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE14.jpg,AMSA17.jpg,AMNE16.jpg,AMSA08.jpg,MS,2,num_8,32,num_2,1.93341379613,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE09.jpg,AMNE07.jpg,AMSA03.jpg,AMNE09.jpg,MN,1,num_6,16,num_6,0.950124013936,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA07.jpg,AMNE01.jpg,AMSA06.jpg,AMNE02.jpg,MN,1,num_8,32,num_6,1.35007102776,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,AMNE13.jpg,AMSA13.jpg,AMNE06.jpg,AMSA12.jpg,AMSA13.jpg,MS,2,num_6,16,num_6,0.783481777064,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMNE20.jpg,AMSA14.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,32,num_6,1.21676519257,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE12.jpg,AMNE19.jpg,AMSA17.jpg,AMNE19.jpg,MN,1,num_2,16,num_2,1.34987184848,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMNE11.jpg,AMSA19.jpg,AMSA11.jpg,AMNE11.jpg,MN,1,num_6,32,num_8,1.1501315193,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMNE10.jpg,AMSA07.jpg,AMSA01.jpg,AMNE10.jpg,MN,1,num_6,16,num_6,1.10014295368,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,AFSA13.jpg,AFSA03.jpg,AFNE13.jpg,AFNE14.jpg,AFNE14.jpg,FN,3,num_4,32,num_2,1.4500433479,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,AFSA16.jpg,AFNE01.jpg,AFSA03.jpg,AFNE16.jpg,AFNE16.jpg,FN,3,num_4,16,num_4,1.60010558751,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,AFSA10.jpg,AFSA19.jpg,AFNE17.jpg,AFNE10.jpg,AFSA19.jpg,FS,4,num_6,32,num_2,1.1499698665,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,AFSA06.jpg,AFSA15.jpg,AFNE02.jpg,AFNE08.jpg,AFNE08.jpg,FN,3,num_4,16,num_4,1.08341349161,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,AFSA14.jpg,AFNE17.jpg,AFNE16.jpg,AFSA12.jpg,AFNE16.jpg,FN,3,num_2,32,num_8,1.21676326811,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,AFNE07.jpg,AFNE02.jpg,AFSA11.jpg,AFSA08.jpg,AFSA11.jpg,FS,4,num_2,32,num_4,1.5001082496,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,AFNE10.jpg,AFSA20.jpg,AFNE09.jpg,AFSA01.jpg,AFSA20.jpg,FS,4,num_6,16,num_6,0.750073208823,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,AFNE12.jpg,AFSA01.jpg,AFSA08.jpg,AFNE18.jpg,AFSA08.jpg,FS,4,num_2,32,num_8,1.45008247811,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,,AFSA16.jpg,AFSA09.jpg,AFNE09.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,16,num_4,1.45004174428,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,AFSA12.jpg,AFNE06.jpg,AFNE14.jpg,AFSA11.jpg,AFNE06.jpg,FN,3,num_6,32,num_8,1.10017310316,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,AMNE10.jpg,AMSA05.jpg,AMNE20.jpg,AMSA19.jpg,AMNE20.jpg,MN,1,num_2,32,num_4,1.06679340173,,,2017_Sep_08_1545,60.0085649431,FEMA4ImagesEEG,001,101552,
