IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.8328783643,,,,,,,,,,,,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA09.jpg,AMSA16.jpg,AMNE12.jpg,AMSA16.jpg,MS,2,num_2,16,num_2,0.866784698796,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA10.jpg,AMNE14.jpg,AMSA04.jpg,AMNE20.jpg,MN,1,num_8,16,num_8,0.750090689398,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMSA10.jpg,AMNE12.jpg,AMNE02.jpg,AMNE02.jpg,MN,1,num_4,32,num_2,1.06677379366,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE13.jpg,AMSA18.jpg,AMNE12.jpg,AMNE13.jpg,MN,1,num_6,16,num_6,0.75012148032,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMNE09.jpg,AMSA17.jpg,AMSA06.jpg,AMNE20.jpg,MN,1,num_8,16,num_8,0.666811961681,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA08.jpg,AMNE07.jpg,AMSA07.jpg,AMNE08.jpg,MN,1,num_8,32,num_6,0.800152351148,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMNE15.jpg,AMSA02.jpg,AMNE01.jpg,AMSA02.jpg,MS,2,num_2,16,num_2,0.716873623896,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA20.jpg,AMNE05.jpg,AMSA15.jpg,AMNE09.jpg,MN,1,num_8,16,num_8,0.68344743643,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE17.jpg,AMNE05.jpg,AMSA10.jpg,AMSA10.jpg,MS,2,num_4,32,num_6,0.866814848036,,,2017_Nov_13_1450,59.9923225445,MAFE4ImagesEEG,001,202348,
