IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.1659454293,,,,,,,,,,,,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFSA12.jpg,AFNE18.jpg,AFNE09.jpg,AFNE09.jpg,FN,3,num_4,32,num_8,2.54986384586,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE18.jpg,AFSA11.jpg,AFSA12.jpg,AFSA11.jpg,FS,4,num_2,16,num_2,2.21667014135,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA05.jpg,AFSA13.jpg,AFNE11.jpg,AFSA13.jpg,FS,4,num_2,32,num_8,1.51671055459,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,AFNE05.jpg,AFSA05.jpg,AFNE10.jpg,AFSA14.jpg,AFSA05.jpg,FS,4,num_6,32,num_2,2.966597173,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA15.jpg,AFNE09.jpg,AFNE02.jpg,AFSA15.jpg,FS,4,num_6,16,num_6,1.65004057361,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFNE16.jpg,AFSA06.jpg,AFNE15.jpg,AFNE16.jpg,FN,3,num_6,32,num_4,1.43365075903,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA02.jpg,AFNE14.jpg,AFSA16.jpg,AFSA02.jpg,FS,4,num_6,32,num_4,1.70000994294,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE04.jpg,AFNE09.jpg,AFSA02.jpg,AFNE04.jpg,FN,3,num_6,16,num_6,1.45022211246,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFNE13.jpg,AFSA05.jpg,AFSA10.jpg,AFNE11.jpg,FN,3,num_8,16,num_8,0.800123484905,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,AFSA19.jpg,AFNE18.jpg,AFNE17.jpg,AFSA16.jpg,AFNE18.jpg,FN,3,num_6,16,num_6,0.916901394898,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA10.jpg,AMNE16.jpg,AMSA15.jpg,AMSA15.jpg,MS,2,num_4,16,num_4,1.56664592548,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,AMSA02.jpg,AMSA13.jpg,AMNE05.jpg,AMNE06.jpg,AMSA02.jpg,MS,2,num_8,16,num_8,1.81670189461,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE06.jpg,AMSA13.jpg,AMNE09.jpg,AMNE09.jpg,MN,1,num_4,16,num_4,2.74999599075,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE01.jpg,AMNE18.jpg,AMSA04.jpg,AMNE18.jpg,MN,1,num_2,32,num_8,0.900095259783,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE10.jpg,AMNE03.jpg,AMSA15.jpg,AMNE10.jpg,MN,1,num_6,16,num_6,0.900111296785,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMSA12.jpg,AMNE16.jpg,AMNE03.jpg,AMSA12.jpg,MS,2,num_6,16,num_6,1.4000304703,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA07.jpg,AMSA04.jpg,AMNE05.jpg,AMNE16.jpg,MN,1,num_8,32,num_4,1.266741506,,,2017_Jun_22_1445,60.0015780823,FEMA4ImagesEEG,001,100655,
