IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,61.762056502,,,,,,,,,,,,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE17.jpg,AMSA05.jpg,AMNE15.jpg,AMSA03.jpg,MS,2,num_8,16,num_8,1.83337219624,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE16.jpg,AMSA14.jpg,AMNE07.jpg,AMNE16.jpg,MN,1,num_6,16,num_6,1.31669681083,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE03.jpg,AMNE19.jpg,AMSA04.jpg,AMNE19.jpg,MN,1,num_2,16,num_2,0.816746044264,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMSA08.jpg,AMSA15.jpg,AMNE05.jpg,AMSA08.jpg,MS,2,num_6,16,num_6,1.0167868422,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMNE03.jpg,AMSA04.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,32,num_8,1.13346209942,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA01.jpg,AMNE07.jpg,AMSA18.jpg,AMSA18.jpg,MS,2,num_4,16,num_4,0.633581253991,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMNE17.jpg,AMSA03.jpg,AMSA16.jpg,AMNE09.jpg,MN,1,num_8,32,num_2,1.50021890446,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE15.jpg,AMSA10.jpg,AMNE06.jpg,AMNE15.jpg,MN,1,num_6,16,num_6,0.76648622955,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMSA01.jpg,AMNE07.jpg,AMNE14.jpg,AMSA01.jpg,MS,2,num_6,32,num_8,0.983378017612,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMNE11.jpg,AMSA08.jpg,AMSA10.jpg,AMNE11.jpg,MN,1,num_6,32,num_2,1.30009407277,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA15.jpg,AFNE04.jpg,AFSA13.jpg,AFNE04.jpg,FN,3,num_2,32,num_8,1.06675735035,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFNE05.jpg,AFSA11.jpg,AFSA18.jpg,AFNE13.jpg,FN,3,num_8,32,num_6,0.900118962163,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFSA05.jpg,AFSA04.jpg,AFNE12.jpg,AFSA05.jpg,FS,4,num_6,32,num_2,1.1167605737,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,AFSA07.jpg,AFSA12.jpg,AFNE16.jpg,AFNE15.jpg,AFNE16.jpg,FN,3,num_2,32,num_8,1.31672920543,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE07.jpg,AFSA11.jpg,AFNE13.jpg,AFNE13.jpg,FN,3,num_4,32,num_2,2.18340181647,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFSA01.jpg,AFNE20.jpg,AFSA08.jpg,AFSA01.jpg,FS,4,num_6,32,num_4,1.28341531957,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA09.jpg,AFSA02.jpg,AFNE10.jpg,AFSA02.jpg,FS,4,num_2,32,num_6,1.33348108712,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFSA20.jpg,AFNE19.jpg,AFNE20.jpg,AFSA20.jpg,FS,4,num_6,16,num_6,1.08346272481,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE12.jpg,AFSA01.jpg,AFSA08.jpg,AFSA08.jpg,FS,4,num_4,16,num_4,1.24994972412,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,AFSA01.jpg,AFSA18.jpg,AFNE06.jpg,AFNE17.jpg,AFNE06.jpg,FN,3,num_2,16,num_2,1.13343291212,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,AMNE11.jpg,AMSA04.jpg,AMNE01.jpg,AMSA17.jpg,AMSA17.jpg,MS,2,num_4,32,num_6,1.15016522876,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,AMNE03.jpg,AMSA06.jpg,AMSA19.jpg,AMNE20.jpg,AMNE03.jpg,MN,1,num_8,32,num_4,1.45006525435,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,AMNE04.jpg,AMSA03.jpg,AMSA10.jpg,AMNE15.jpg,AMNE04.jpg,MN,1,num_8,16,num_8,0.950091394596,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,AMNE10.jpg,AMSA08.jpg,AMSA09.jpg,AMNE04.jpg,AMSA08.jpg,MS,2,num_6,32,num_8,1.1667525713,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,AMNE05.jpg,AMSA10.jpg,AMNE11.jpg,AMSA07.jpg,AMSA10.jpg,MS,2,num_6,32,num_2,1.31676192081,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,AMNE05.jpg,AMSA13.jpg,AMSA15.jpg,AMNE15.jpg,AMNE05.jpg,MN,1,num_8,16,num_8,0.866772360867,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,AMSA13.jpg,AMSA19.jpg,AMNE18.jpg,AMNE11.jpg,AMNE18.jpg,MN,1,num_2,16,num_2,1.36658585112,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,AMSA08.jpg,AMNE01.jpg,AMNE09.jpg,AMSA10.jpg,AMNE01.jpg,MN,1,num_6,32,num_8,1.08329754422,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,AMNE15.jpg,AMSA02.jpg,AMNE19.jpg,AMSA14.jpg,AMNE15.jpg,MN,1,num_8,32,num_2,1.44978460768,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,AMSA11.jpg,AMNE16.jpg,AMSA07.jpg,AMNE09.jpg,AMNE16.jpg,MN,1,num_6,16,num_6,0.916843901738,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,AFSA10.jpg,AFNE14.jpg,AFSA06.jpg,AFNE05.jpg,AFSA10.jpg,FS,4,num_8,16,num_8,0.86661102908,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,AFNE16.jpg,AFSA13.jpg,AFSA19.jpg,AFNE04.jpg,AFNE16.jpg,FN,3,num_8,16,num_8,0.90010581183,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,0,2,2,7,,,,,,,,,,,AFNE08.jpg,AFNE19.jpg,AFSA04.jpg,AFSA06.jpg,AFNE08.jpg,FN,3,num_8,32,num_4,1.06673457782,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,AFNE07.jpg,AFNE08.jpg,AFSA16.jpg,AFSA11.jpg,AFSA16.jpg,FS,4,num_2,32,num_4,0.966843276285,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,AFSA09.jpg,AFSA11.jpg,AFNE05.jpg,AFNE16.jpg,AFNE05.jpg,FN,3,num_2,32,num_4,1.05013729236,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,AFSA13.jpg,AFSA20.jpg,AFNE11.jpg,AFNE09.jpg,AFSA13.jpg,FS,4,num_8,16,num_8,0.916753453319,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,AFSA02.jpg,AFNE12.jpg,AFSA06.jpg,AFNE18.jpg,AFNE12.jpg,FN,3,num_6,32,num_2,1.55009543593,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,AFSA10.jpg,AFNE19.jpg,AFSA01.jpg,AFNE20.jpg,AFSA10.jpg,FS,4,num_8,32,num_6,0.833398176124,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,AFSA14.jpg,AFNE17.jpg,AFSA06.jpg,AFNE04.jpg,AFNE04.jpg,FN,3,num_4,16,num_4,0.833435061097,,,2017_Apr_20_1637,59.9966709068,MAFE4ImagesEEG,001,100199,
