IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.6994101276,,,,,,,,,,,,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFSA02.jpg,AFSA16.jpg,AFNE12.jpg,AFSA16.jpg,FS,4,num_2,32,num_8,0.916611205437,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFNE01.jpg,AFSA17.jpg,AFSA08.jpg,AFNE02.jpg,FN,3,num_8,16,num_8,0.76675488078,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFNE07.jpg,AFSA13.jpg,AFSA17.jpg,AFNE07.jpg,FN,3,num_6,16,num_6,0.450187039358,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFSA01.jpg,AFNE10.jpg,AFSA16.jpg,AFSA01.jpg,FS,4,num_6,16,num_6,0.416724266193,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFSA02.jpg,AFNE19.jpg,AFNE18.jpg,AFSA10.jpg,FS,4,num_8,16,num_8,1.01677019609,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFSA02.jpg,AFSA12.jpg,AFNE14.jpg,AFSA02.jpg,FS,4,num_6,32,num_4,0.650142264087,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFNE15.jpg,AFSA03.jpg,AFSA02.jpg,AFNE13.jpg,FN,3,num_8,16,num_8,0.850123789482,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,AFNE10.jpg,AFSA16.jpg,AFSA08.jpg,AFNE09.jpg,AFNE10.jpg,FN,3,num_8,16,num_8,1.28345275007,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFSA07.jpg,AFNE01.jpg,AFSA09.jpg,AFSA07.jpg,FS,4,num_6,16,num_6,0.566809278214,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE10.jpg,AFNE08.jpg,AFSA10.jpg,AFSA20.jpg,FS,4,num_8,16,num_8,1.36706702466,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMNE05.jpg,AMNE10.jpg,AMSA20.jpg,AMSA20.jpg,MS,2,num_4,16,num_4,0.650255164481,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMSA07.jpg,AMNE03.jpg,AMNE11.jpg,AMSA07.jpg,MS,2,num_6,16,num_6,0.616646133974,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,AMNE13.jpg,AMSA08.jpg,AMNE19.jpg,AMSA03.jpg,AMNE19.jpg,MN,1,num_2,32,num_8,0.700122490496,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA11.jpg,AMNE10.jpg,AMSA08.jpg,AMNE18.jpg,MN,1,num_8,16,num_8,0.850047453452,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE04.jpg,AMNE06.jpg,AMSA20.jpg,AMSA20.jpg,MS,2,num_4,16,num_4,1.28328275803,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMSA19.jpg,AMSA20.jpg,AMNE05.jpg,AMNE05.jpg,MN,1,num_4,32,num_8,0.971519918094,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMNE13.jpg,AMSA03.jpg,AMSA20.jpg,AMSA20.jpg,MS,2,num_4,16,num_4,1.20006459698,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMSA14.jpg,AMNE15.jpg,AMNE06.jpg,AMSA06.jpg,MS,2,num_8,32,num_2,2.06696563883,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE16.jpg,AMSA09.jpg,AMNE18.jpg,AMSA15.jpg,MS,2,num_8,16,num_8,0.483475971618,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMSA01.jpg,AMSA03.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,16,num_4,0.61677026024,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,AFSA03.jpg,AFNE01.jpg,AFNE04.jpg,AFSA04.jpg,AFNE04.jpg,FN,3,num_2,32,num_8,1.40008813926,,,2017_Sep_01_1528,60.0069480227,FEMA4ImagesEEG,001,200915,
