IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.2656025182,,,,,,,,,,,,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMNE03.jpg,AMSA02.jpg,AMSA14.jpg,AMSA02.jpg,MS,2,num_2,32,num_8,0.983431896486,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE04.jpg,AMNE16.jpg,AMSA12.jpg,AMSA14.jpg,MS,2,num_8,32,num_2,1.43341229932,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA10.jpg,AMSA11.jpg,AMNE09.jpg,AMSA10.jpg,MS,2,num_6,32,num_4,1.11674264976,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMSA04.jpg,AMNE03.jpg,AMNE16.jpg,AMSA07.jpg,MS,2,num_8,16,num_8,1.36665396538,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA16.jpg,AMSA12.jpg,AMNE03.jpg,AMNE09.jpg,MN,1,num_8,32,num_2,1.98338827596,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMSA16.jpg,AMNE02.jpg,AMNE20.jpg,AMSA05.jpg,MS,2,num_8,16,num_8,1.48313521274,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA03.jpg,AMNE11.jpg,AMNE20.jpg,AMNE11.jpg,MN,1,num_2,16,num_2,2.36670335924,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE14.jpg,AMNE05.jpg,AMSA18.jpg,AMNE14.jpg,MN,1,num_6,32,num_4,1.75034559646,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA20.jpg,AMNE18.jpg,AMSA12.jpg,AMNE18.jpg,MN,1,num_2,32,num_4,1.75006591191,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMNE16.jpg,AMSA16.jpg,AMSA03.jpg,AMNE03.jpg,MN,1,num_8,16,num_8,2.23334449506,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE18.jpg,AFNE05.jpg,AFSA12.jpg,AFNE18.jpg,FN,3,num_6,32,num_4,3.16660059436,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE17.jpg,AFSA01.jpg,AFSA12.jpg,AFSA12.jpg,FS,4,num_4,32,num_6,1.7834275986,,,2018_Mar_28_1644,60.018480257,MAFE4ImagesEEG,001,103371,
