IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.3496012719,,,,,,,,,,,,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA06.jpg,AMNE14.jpg,AMSA09.jpg,AMNE14.jpg,MN,1,num_2,16,num_2,0.800274168723,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA07.jpg,AMNE17.jpg,AMSA18.jpg,AMSA18.jpg,MS,2,num_4,32,num_8,0.583471171441,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMNE14.jpg,AMSA09.jpg,AMSA19.jpg,AMSA09.jpg,MS,2,num_2,32,num_4,0.75013190438,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMSA06.jpg,AMNE02.jpg,AMSA14.jpg,AMSA14.jpg,MS,2,num_4,32,num_8,0.650190567714,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE13.jpg,AMNE19.jpg,AMSA01.jpg,AMSA01.jpg,MS,2,num_4,32,num_6,0.633498289972,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMNE08.jpg,AMSA15.jpg,AMSA13.jpg,AMNE08.jpg,MN,1,num_6,16,num_6,1.01674167183,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE18.jpg,AMNE16.jpg,AMSA02.jpg,AMNE18.jpg,MN,1,num_6,16,num_6,0.766809427994,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA08.jpg,AMNE08.jpg,AMSA05.jpg,AMSA08.jpg,MS,2,num_6,32,num_4,0.699833439663,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA09.jpg,AMSA20.jpg,AMNE14.jpg,AMNE06.jpg,MN,1,num_8,16,num_8,1.23343786248,,,2017_Jul_27_1447,60.0056006539,MAFE4ImagesEEG,001,200868,
