IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.6992264742,,,,,,,,,,,,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFNE14.jpg,AFSA01.jpg,AFNE09.jpg,AFSA18.jpg,FS,4,num_8,32,num_2,3.64989234391,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE04.jpg,AFSA04.jpg,AFSA20.jpg,AFSA20.jpg,FS,4,num_4,32,num_8,0.950080200797,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA12.jpg,AFNE09.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,16,num_4,0.733544251183,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFNE20.jpg,AFSA02.jpg,AFSA14.jpg,AFNE12.jpg,FN,3,num_8,32,num_4,0.783539744793,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE13.jpg,AFSA02.jpg,AFSA08.jpg,AFSA02.jpg,FS,4,num_2,32,num_4,0.850148870843,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFNE04.jpg,AFNE08.jpg,AFSA17.jpg,AFSA17.jpg,FS,4,num_4,32,num_8,0.533465092769,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFNE08.jpg,AFSA03.jpg,AFSA05.jpg,AFSA05.jpg,FS,4,num_4,32,num_2,0.333470930113,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA16.jpg,AFNE20.jpg,AFNE04.jpg,AFNE04.jpg,FN,3,num_4,48,None,,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFNE06.jpg,AFNE17.jpg,AFSA14.jpg,AFNE17.jpg,FN,3,num_2,16,num_2,1.56684599188,,,2018_Mar_01_1254,60.0023671987,FEMA4ImagesEEG,001,203080,
