IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.8834754529,,,,,,,,,,,,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFNE05.jpg,AFSA19.jpg,AFSA18.jpg,AFSA19.jpg,FS,4,num_2,32,num_4,2.18333195418,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFSA13.jpg,AFNE17.jpg,AFSA14.jpg,AFNE17.jpg,FN,3,num_2,32,num_8,1.43378884712,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA16.jpg,AFNE18.jpg,AFSA09.jpg,AFNE18.jpg,FN,3,num_2,16,num_2,1.33324609228,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE16.jpg,AFSA11.jpg,AFSA02.jpg,AFNE14.jpg,FN,3,num_8,16,num_8,1.26669463512,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFNE16.jpg,AFSA12.jpg,AFSA17.jpg,AFSA12.jpg,FS,4,num_2,32,num_6,1.15051007151,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFNE19.jpg,AFSA03.jpg,AFNE12.jpg,AFNE19.jpg,FN,3,num_6,32,num_2,1.33346130827,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFSA14.jpg,AFNE20.jpg,AFSA09.jpg,AFNE03.jpg,FN,3,num_8,16,num_8,1.31710938297,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFNE15.jpg,AFSA07.jpg,AFSA17.jpg,AFNE15.jpg,FN,3,num_6,16,num_6,0.850487106596,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE20.jpg,AFSA19.jpg,AFNE12.jpg,AFNE20.jpg,FN,3,num_6,32,num_4,1.56667333803,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE03.jpg,AFNE08.jpg,AFSA11.jpg,AFSA11.jpg,FS,4,num_4,16,num_4,1.63370077216,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE09.jpg,AMSA03.jpg,AMNE10.jpg,AMSA03.jpg,MS,2,num_2,16,num_2,1.40003200975,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE01.jpg,AMNE02.jpg,AMSA01.jpg,AMSA06.jpg,MS,2,num_8,16,num_8,1.36661034485,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMNE11.jpg,AMSA14.jpg,AMSA12.jpg,AMNE16.jpg,MN,1,num_8,16,num_8,1.28341412754,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE20.jpg,AMSA10.jpg,AMNE08.jpg,AMNE20.jpg,MN,1,num_6,16,num_6,0.550083424256,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA13.jpg,AMNE06.jpg,AMSA11.jpg,AMNE19.jpg,MN,1,num_8,32,num_2,1.11674874381,,,2017_Jun_29_1450,60.0002309363,FEMA4ImagesEEG,001,200655,
