IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.715812891,,,,,,,,,,,,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFSA01.jpg,AFNE20.jpg,AFNE02.jpg,AFSA01.jpg,FS,4,num_6,32,num_8,1.03348324681,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA12.jpg,AFNE02.jpg,AFSA07.jpg,AFSA07.jpg,FS,4,num_4,16,num_4,0.833462591167,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFSA09.jpg,AFNE01.jpg,AFNE12.jpg,AFSA13.jpg,FS,4,num_8,32,num_2,1.41668575059,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA12.jpg,AFSA10.jpg,AFNE14.jpg,AFNE14.jpg,FN,3,num_4,16,num_4,1.26685949508,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFNE17.jpg,AFNE03.jpg,AFSA09.jpg,AFNE17.jpg,FN,3,num_6,32,num_2,0.883477377356,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFNE18.jpg,AFSA13.jpg,AFSA08.jpg,AFSA08.jpg,FS,4,num_4,32,num_2,1.46677238238,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFNE05.jpg,AFNE09.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,32,num_6,1.00011354173,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA09.jpg,AFNE13.jpg,AFSA10.jpg,AFSA09.jpg,FS,4,num_6,16,num_6,0.716855293373,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFSA15.jpg,AFSA09.jpg,AFNE13.jpg,AFNE13.jpg,FN,3,num_4,16,num_4,0.850121463998,,,2017_Nov_29_1822,60.0136281018,FEMA4ImagesEEG,001,102451,
