IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.3160083534,,,,,,,,,,,,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFSA06.jpg,AFSA19.jpg,AFNE02.jpg,AFNE06.jpg,FN,3,num_8,16,num_8,2.56659378379,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA07.jpg,AFNE18.jpg,AFNE07.jpg,AFNE18.jpg,FN,3,num_2,32,num_6,2.39998832508,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFNE05.jpg,AFSA08.jpg,AFSA01.jpg,AFSA08.jpg,FS,4,num_2,16,num_2,1.66700077069,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFNE02.jpg,AFNE15.jpg,AFSA18.jpg,AFNE02.jpg,FN,3,num_6,32,num_8,1.10015360243,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE10.jpg,AFSA13.jpg,AFSA14.jpg,AFSA13.jpg,FS,4,num_2,16,num_2,2.03320684424,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE04.jpg,AFSA18.jpg,AFNE10.jpg,AFSA14.jpg,FS,4,num_8,32,num_2,1.61643772793,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFNE11.jpg,AFNE04.jpg,AFSA03.jpg,AFSA03.jpg,FS,4,num_4,32,num_6,0.866756944335,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFNE08.jpg,AFNE17.jpg,AFSA09.jpg,AFSA09.jpg,FS,4,num_4,32,num_6,1.01675705658,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFSA02.jpg,AFNE07.jpg,AFSA16.jpg,AFNE07.jpg,FN,3,num_2,32,num_6,2.19991077017,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA14.jpg,AFNE03.jpg,AFSA10.jpg,AFNE03.jpg,FN,3,num_2,32,num_8,1.08344209089,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE20.jpg,AMSA06.jpg,AMNE17.jpg,AMSA07.jpg,MS,2,num_8,32,num_4,0.966733177425,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA08.jpg,AMNE12.jpg,AMSA12.jpg,AMSA08.jpg,MS,2,num_6,32,num_2,1.53334396053,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA20.jpg,AMNE09.jpg,AMNE19.jpg,AMSA10.jpg,MS,2,num_8,16,num_8,2.08337986725,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE11.jpg,AMNE18.jpg,AMSA13.jpg,AMNE18.jpg,MN,1,num_2,32,num_6,0.866711719893,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE04.jpg,AMNE14.jpg,AMSA16.jpg,AMNE14.jpg,MN,1,num_2,32,num_6,1.53324388957,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA16.jpg,AMNE15.jpg,AMSA06.jpg,AMSA16.jpg,MS,2,num_6,16,num_6,1.13342106633,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE01.jpg,AMNE12.jpg,AMSA18.jpg,AMSA07.jpg,MS,2,num_8,32,num_4,0.933447110467,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMNE01.jpg,AMSA13.jpg,AMNE04.jpg,AMSA13.jpg,MS,2,num_2,32,num_8,1.21678553824,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA16.jpg,AMSA19.jpg,AMNE12.jpg,AMNE12.jpg,MN,1,num_4,32,num_6,0.583455080865,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMSA02.jpg,AMNE04.jpg,AMNE15.jpg,AMSA11.jpg,MS,2,num_8,32,num_6,0.816753592459,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,AFNE20.jpg,AFSA13.jpg,AFSA03.jpg,AFNE16.jpg,AFNE20.jpg,FN,3,num_8,16,num_8,1.00012220198,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,AFSA20.jpg,AFNE06.jpg,AFNE08.jpg,AFSA05.jpg,AFNE06.jpg,FN,3,num_6,16,num_6,1.94998798822,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,AFNE04.jpg,AFSA07.jpg,AFSA14.jpg,AFNE08.jpg,AFSA14.jpg,FS,4,num_2,16,num_2,1.38351576484,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,AFNE03.jpg,AFSA12.jpg,AFSA18.jpg,AFNE09.jpg,AFNE03.jpg,FN,3,num_8,32,num_6,1.1334181797,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,AFNE06.jpg,AFSA07.jpg,AFNE03.jpg,AFSA06.jpg,AFNE03.jpg,FN,3,num_2,16,num_2,1.46668298158,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,AFSA17.jpg,AFSA15.jpg,AFNE17.jpg,AFNE16.jpg,AFNE17.jpg,FN,3,num_2,32,num_8,1.13342844346,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,AFNE20.jpg,AFSA17.jpg,AFSA08.jpg,AFNE07.jpg,AFSA17.jpg,FS,4,num_6,16,num_6,1.06646885572,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,AFNE12.jpg,AFSA12.jpg,AFNE10.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,16,num_4,0.966720989323,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,AFNE11.jpg,AFSA09.jpg,AFNE09.jpg,AFSA14.jpg,AFNE11.jpg,FN,3,num_8,16,num_8,0.950077153975,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,AFNE02.jpg,AFNE10.jpg,AFSA01.jpg,AFSA10.jpg,AFNE10.jpg,FN,3,num_6,16,num_6,1.8001399067,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,AMSA08.jpg,AMNE11.jpg,AMNE09.jpg,AMSA07.jpg,AMNE09.jpg,MN,1,num_2,32,num_8,1.03345541761,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,AMSA14.jpg,AMSA07.jpg,AMNE10.jpg,AMNE04.jpg,AMSA14.jpg,MS,2,num_8,32,num_2,1.95004315546,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,AMSA19.jpg,AMNE17.jpg,AMSA11.jpg,AMNE16.jpg,AMSA11.jpg,MS,2,num_2,32,num_6,1.21676597313,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,AMNE16.jpg,AMSA20.jpg,AMNE09.jpg,AMSA19.jpg,AMSA19.jpg,MS,2,num_4,16,num_4,0.883487700019,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,AMSA04.jpg,AMSA10.jpg,AMNE05.jpg,AMNE03.jpg,AMSA10.jpg,MS,2,num_6,16,num_6,0.76676082518,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,0,5,5,3,,,,,,,,,,,AMNE18.jpg,AMNE06.jpg,AMSA20.jpg,AMSA10.jpg,AMSA20.jpg,MS,2,num_2,32,num_8,1.00009654264,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,AMSA14.jpg,AMNE12.jpg,AMSA13.jpg,AMNE07.jpg,AMNE07.jpg,MN,1,num_4,16,num_4,1.46672724374,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,AMSA02.jpg,AMNE15.jpg,AMNE18.jpg,AMSA10.jpg,AMSA10.jpg,MS,2,num_4,32,num_6,0.800171339186,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,AMSA10.jpg,AMNE20.jpg,AMSA03.jpg,AMNE04.jpg,AMNE04.jpg,MN,1,num_4,32,num_8,1.00009718409,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,AMNE02.jpg,AMNE03.jpg,AMSA17.jpg,AMSA07.jpg,AMNE03.jpg,MN,1,num_6,32,num_4,2.58361737535,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,AFSA15.jpg,AFNE10.jpg,AFNE01.jpg,AFSA04.jpg,AFNE10.jpg,FN,3,num_6,32,num_8,1.03352052777,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,AFNE01.jpg,AFSA05.jpg,AFSA02.jpg,AFNE09.jpg,AFNE01.jpg,FN,3,num_8,32,num_4,1.46674199775,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,AFSA17.jpg,AFNE20.jpg,AFNE02.jpg,AFSA14.jpg,AFNE20.jpg,FN,3,num_6,16,num_6,0.750111537287,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,AFNE09.jpg,AFSA03.jpg,AFSA17.jpg,AFNE15.jpg,AFNE15.jpg,FN,3,num_4,32,num_2,1.20008749783,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,AFSA17.jpg,AFSA01.jpg,AFNE10.jpg,AFNE05.jpg,AFSA01.jpg,FS,4,num_6,16,num_6,1.03343809769,,,2017_May_25_1656,60.0106055406,FEMA4ImagesEEG,001,100526,
