IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.8821107077,,,,,,,,,,,,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE18.jpg,AMNE04.jpg,AMSA10.jpg,AMSA14.jpg,MS,2,num_8,32,num_4,1.38346647215,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE20.jpg,AMSA12.jpg,AMNE13.jpg,AMNE20.jpg,MN,1,num_6,16,num_6,1.21674656286,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMSA18.jpg,AMNE19.jpg,AMNE11.jpg,AMNE19.jpg,MN,1,num_2,32,num_8,1.40007242281,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMSA04.jpg,AMNE02.jpg,AMNE20.jpg,AMNE02.jpg,MN,1,num_2,16,num_2,1.95001472207,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMSA18.jpg,AMNE15.jpg,AMSA07.jpg,AMNE04.jpg,MN,1,num_8,32,num_4,1.26651887014,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMNE04.jpg,AMSA17.jpg,AMSA06.jpg,AMSA06.jpg,MS,2,num_4,16,num_4,1.48340399214,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE16.jpg,AMNE12.jpg,AMSA05.jpg,AMSA01.jpg,MS,2,num_8,32,num_4,1.73341730284,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE02.jpg,AMNE01.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,16,num_4,0.933421921451,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMSA05.jpg,AMSA04.jpg,AMNE12.jpg,AMNE12.jpg,MN,1,num_4,32,num_2,2.54995833593,,,2017_Dec_12_1129,60.0057738987,MAFE4ImagesEEG,001,102502,
