IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.2828303336,,,,,,,,,,,,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA02.jpg,AMSA08.jpg,AMNE20.jpg,AMSA02.jpg,MS,2,num_6,16,num_6,1.06673370121,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA01.jpg,AMSA09.jpg,AMNE09.jpg,AMNE09.jpg,MN,1,num_4,16,num_4,1.28340798547,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA20.jpg,AMSA02.jpg,AMNE14.jpg,AMNE14.jpg,MN,1,num_4,32,num_8,1.5999990378,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA01.jpg,AMNE01.jpg,AMNE11.jpg,AMSA01.jpg,MS,2,num_6,16,num_6,0.766858949966,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE16.jpg,AMNE03.jpg,AMSA17.jpg,AMSA03.jpg,MS,2,num_8,16,num_8,0.900074251229,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMNE01.jpg,AMSA13.jpg,AMSA14.jpg,AMNE01.jpg,MN,1,num_6,16,num_6,0.716777401976,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMSA12.jpg,AMNE18.jpg,AMSA10.jpg,AMNE18.jpg,MN,1,num_2,16,num_2,2.16664213006,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA07.jpg,AMSA17.jpg,AMNE08.jpg,AMSA17.jpg,MS,2,num_2,32,num_8,1.19999775483,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,AMSA02.jpg,AMSA07.jpg,AMNE15.jpg,AMNE17.jpg,AMSA02.jpg,MS,2,num_8,16,num_8,0.850145375181,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE03.jpg,AMNE05.jpg,AMSA16.jpg,AMNE05.jpg,MN,1,num_2,16,num_2,1.40009750484,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE04.jpg,AFSA04.jpg,AFNE13.jpg,AFNE04.jpg,FN,3,num_6,16,num_6,0.833476222819,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFSA19.jpg,AFNE07.jpg,AFSA04.jpg,AFSA04.jpg,FS,4,num_4,16,num_4,0.883433003095,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFSA04.jpg,AFSA13.jpg,AFNE14.jpg,AFSA13.jpg,FS,4,num_2,32,num_6,0.816787184565,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFSA13.jpg,AFNE07.jpg,AFNE01.jpg,AFNE01.jpg,FN,3,num_4,16,num_4,0.750140403688,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFNE18.jpg,AFSA13.jpg,AFSA05.jpg,AFNE18.jpg,FN,3,num_6,16,num_6,0.650120036735,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFNE14.jpg,AFNE12.jpg,AFSA15.jpg,AFSA15.jpg,FS,4,num_4,16,num_4,1.03343131923,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA01.jpg,AFNE20.jpg,AFSA19.jpg,AFSA01.jpg,FS,4,num_6,16,num_6,0.783462671563,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE07.jpg,AFNE14.jpg,AFSA13.jpg,AFNE07.jpg,FN,3,num_6,16,num_6,0.650128375972,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,AFNE10.jpg,AFSA09.jpg,AFSA18.jpg,AFNE07.jpg,AFSA09.jpg,FS,4,num_6,32,num_8,0.733461629134,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFNE07.jpg,AFNE04.jpg,AFSA14.jpg,AFSA14.jpg,FS,4,num_4,16,num_4,0.533349691017,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,AMNE02.jpg,AMSA05.jpg,AMNE13.jpg,AMSA12.jpg,AMNE13.jpg,MN,1,num_2,32,num_8,0.78344952123,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,AMSA10.jpg,AMNE10.jpg,AMSA05.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,16,num_4,1.28339579731,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,AMNE16.jpg,AMNE04.jpg,AMSA15.jpg,AMSA13.jpg,AMNE04.jpg,MN,1,num_6,16,num_6,0.51677451533,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,AMSA06.jpg,AMSA14.jpg,AMNE11.jpg,AMNE08.jpg,AMSA06.jpg,MS,2,num_8,32,num_4,1.18342386209,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,AMNE04.jpg,AMNE03.jpg,AMSA03.jpg,AMSA14.jpg,AMSA03.jpg,MS,2,num_2,32,num_6,1.26674781379,,,2017_Oct_20_1512,59.9969402934,MAFE4ImagesEEG,001,102181,
