IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.9493205124,,,,,,,,,,,,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AFSA01.jpg,AFSA16.jpg,AFNE12.jpg,AFNE13.jpg,AFSA01.jpg,FS,4,num_8,16,num_8,1.65006719483,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFSA08.jpg,AFNE20.jpg,AFNE10.jpg,AFSA20.jpg,FS,4,num_8,32,num_4,1.83334926353,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE08.jpg,AFSA20.jpg,AFSA19.jpg,AFSA20.jpg,FS,4,num_2,32,num_6,1.44995076628,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFSA12.jpg,AFNE05.jpg,AFSA03.jpg,AFNE20.jpg,FN,3,num_8,16,num_8,2.33336401754,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA09.jpg,AFNE02.jpg,AFSA13.jpg,AFSA09.jpg,FS,4,num_6,32,num_2,1.40010969318,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFNE05.jpg,AFSA01.jpg,AFNE02.jpg,AFNE02.jpg,FN,3,num_4,32,num_6,1.19982583821,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFSA06.jpg,AFNE14.jpg,AFSA04.jpg,AFNE02.jpg,FN,3,num_8,16,num_8,1.7832439004,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFSA18.jpg,AFNE05.jpg,AFSA09.jpg,AFSA18.jpg,FS,4,num_6,32,num_4,0.900123805739,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFNE06.jpg,AFSA16.jpg,AFNE01.jpg,AFNE06.jpg,FN,3,num_6,32,num_8,1.06675850507,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFSA18.jpg,AFSA04.jpg,AFNE19.jpg,AFSA04.jpg,FS,4,num_2,32,num_6,1.33337075287,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMSA03.jpg,AMNE18.jpg,AMSA08.jpg,AMSA08.jpg,MS,2,num_4,32,num_2,1.21677758917,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA13.jpg,AMNE02.jpg,AMSA19.jpg,AMSA19.jpg,MS,2,num_4,16,num_4,0.983453985071,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMSA16.jpg,AMNE01.jpg,AMSA15.jpg,AMSA16.jpg,MS,2,num_6,16,num_6,1.23342784471,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA18.jpg,AMSA11.jpg,AMNE09.jpg,AMNE09.jpg,MN,1,num_4,32,num_8,2.84998797229,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE10.jpg,AMSA15.jpg,AMNE06.jpg,AMNE10.jpg,MN,1,num_6,16,num_6,2.083350386,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE01.jpg,AMNE03.jpg,AMSA07.jpg,AMNE01.jpg,MN,1,num_6,32,num_2,1.01648475346,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE08.jpg,AMSA11.jpg,AMNE11.jpg,AMNE11.jpg,MN,1,num_4,32,num_6,2.41665185918,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMNE14.jpg,AMSA20.jpg,AMSA03.jpg,AMSA20.jpg,MS,2,num_2,32,num_4,1.46674599638,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA04.jpg,AMNE07.jpg,AMSA17.jpg,AMNE07.jpg,MN,1,num_2,32,num_8,1.36669756472,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMNE03.jpg,AMSA07.jpg,AMSA09.jpg,AMNE03.jpg,MN,1,num_6,16,num_6,1.10010488192,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,AFNE04.jpg,AFNE12.jpg,AFSA14.jpg,AFSA10.jpg,AFNE12.jpg,FN,3,num_6,32,num_4,2.11668072571,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,AFSA15.jpg,AFSA06.jpg,AFNE01.jpg,AFNE16.jpg,AFSA15.jpg,FS,4,num_8,16,num_8,0.783473229269,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,AFNE10.jpg,AFSA10.jpg,AFSA04.jpg,AFNE18.jpg,AFSA04.jpg,FS,4,num_2,32,num_6,1.58339849696,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,AFSA10.jpg,AFSA03.jpg,AFNE16.jpg,AFNE18.jpg,AFSA10.jpg,FS,4,num_8,16,num_8,1.58339945925,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,AFSA17.jpg,AFNE05.jpg,AFSA15.jpg,AFNE12.jpg,AFSA15.jpg,FS,4,num_2,16,num_2,0.9334778802,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,AFNE17.jpg,AFSA07.jpg,AFNE07.jpg,AFSA10.jpg,AFNE07.jpg,FN,3,num_2,16,num_2,1.46644257638,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,AFSA15.jpg,AFSA16.jpg,AFNE04.jpg,AFNE16.jpg,AFSA16.jpg,FS,4,num_6,32,num_2,1.55011915485,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,AFNE17.jpg,AFSA10.jpg,AFSA13.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,32,num_6,1.34994499292,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,AFSA19.jpg,AFNE19.jpg,AFNE20.jpg,AFSA01.jpg,AFNE20.jpg,FN,3,num_2,32,num_4,1.11689048959,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,AFSA03.jpg,AFSA16.jpg,AFNE01.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,32,num_6,1.05008002464,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,AMSA18.jpg,AMNE15.jpg,AMSA19.jpg,AMNE16.jpg,AMSA19.jpg,MS,2,num_2,16,num_2,1.40007120417,,,2018_Jan_12_1523,60.0098932546,FEMA4ImagesEEG,001,102766,
