IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.0658974701,,,,,,,,,,,,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE18.jpg,AMNE01.jpg,AMSA20.jpg,AMSA14.jpg,MS,2,num_8,32,num_4,4.78315080074,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMNE02.jpg,AMSA06.jpg,AMSA20.jpg,AMSA20.jpg,MS,2,num_4,32,num_6,4.08316125674,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE01.jpg,AMSA17.jpg,AMNE17.jpg,AMSA17.jpg,MS,2,num_2,48,None,,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMSA16.jpg,AMNE08.jpg,AMSA20.jpg,AMNE10.jpg,MN,1,num_8,32,num_6,3.86639160081,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMSA04.jpg,AMSA15.jpg,AMNE17.jpg,AMSA04.jpg,MS,2,num_6,32,num_4,1.83370956033,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE19.jpg,AMSA11.jpg,AMNE05.jpg,AMNE19.jpg,MN,1,num_6,32,num_2,1.58373634215,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMSA02.jpg,AMNE14.jpg,AMSA18.jpg,AMNE14.jpg,MN,1,num_2,32,num_8,1.85001048818,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA05.jpg,AMSA20.jpg,AMNE16.jpg,AMNE16.jpg,MN,1,num_4,32,num_8,1.41676785983,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE04.jpg,AMNE06.jpg,AMSA10.jpg,AMNE06.jpg,MN,1,num_2,32,num_6,3.11659222306,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA14.jpg,AMSA19.jpg,AMNE06.jpg,AMSA19.jpg,MS,2,num_2,16,num_2,1.85010286118,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFSA06.jpg,AFNE03.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,32,num_2,1.33342987578,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA01.jpg,AFSA05.jpg,AFNE08.jpg,AFSA01.jpg,FS,4,num_6,32,num_4,1.51671756804,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFNE05.jpg,AFNE06.jpg,AFSA15.jpg,AFNE05.jpg,FN,3,num_6,32,num_8,1.30007524532,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,AFSA11.jpg,AFNE04.jpg,AFNE13.jpg,AFSA16.jpg,AFNE04.jpg,FN,3,num_6,16,num_6,1.08340277337,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,AFNE18.jpg,AFSA04.jpg,AFNE20.jpg,AFSA16.jpg,AFNE18.jpg,FN,3,num_8,32,num_4,1.86671362282,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFSA12.jpg,AFSA08.jpg,AFNE20.jpg,AFNE20.jpg,FN,3,num_4,16,num_4,1.11677857256,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFSA17.jpg,AFNE10.jpg,AFNE19.jpg,AFSA17.jpg,FS,4,num_6,32,num_2,1.20007678494,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA04.jpg,AFNE12.jpg,AFSA03.jpg,AFNE12.jpg,FN,3,num_2,16,num_2,1.33344719582,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA04.jpg,AFSA13.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,16,num_4,1.08345858194,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFNE06.jpg,AFSA19.jpg,AFSA17.jpg,AFNE06.jpg,FN,3,num_6,32,num_8,1.41671301355,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,AMNE17.jpg,AMSA16.jpg,AMNE13.jpg,AMSA03.jpg,AMNE17.jpg,MN,1,num_8,32,num_6,1.20019738283,,,2017_Jul_13_1614,60.003464245,MAFE4ImagesEEG,001,100884,
