IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.9162623749,,,,,,,,,,,,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA05.jpg,AMSA01.jpg,AMNE13.jpg,AMNE02.jpg,MN,1,num_8,32,num_6,1.30008454685,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMNE03.jpg,AMSA17.jpg,AMSA14.jpg,AMSA14.jpg,MS,2,num_4,16,num_4,1.09997985756,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMSA12.jpg,AMSA08.jpg,AMNE15.jpg,AMSA12.jpg,MS,2,num_6,16,num_6,0.650138334808,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE07.jpg,AMSA13.jpg,AMNE11.jpg,AMSA14.jpg,MS,2,num_8,16,num_8,1.13343423788,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA07.jpg,AMSA11.jpg,AMNE08.jpg,AMSA11.jpg,MS,2,num_2,16,num_2,0.916747011826,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE01.jpg,AMSA15.jpg,AMNE11.jpg,AMSA07.jpg,MS,2,num_8,32,num_4,0.783459031023,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA12.jpg,AMNE08.jpg,AMNE17.jpg,AMNE08.jpg,MN,1,num_2,32,num_8,0.883436643431,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMSA06.jpg,AMSA07.jpg,AMNE16.jpg,AMSA07.jpg,MS,2,num_2,16,num_2,0.883446907072,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE09.jpg,AMSA13.jpg,AMNE04.jpg,AMSA14.jpg,MS,2,num_8,16,num_8,1.18338391391,,,2017_Jun_29_1145,60.0133970554,MAFE4ImagesEEG,001,200638,
