IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.8815780911,,,,,,,,,,,,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMNE07.jpg,AMSA10.jpg,AMSA04.jpg,AMNE07.jpg,MN,1,num_6,48,None,,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA06.jpg,AMSA04.jpg,AMNE13.jpg,AMSA04.jpg,MS,2,num_2,32,num_6,0.965267097577,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,AMSA04.jpg,AMNE17.jpg,AMNE01.jpg,AMSA17.jpg,AMSA17.jpg,MS,2,num_4,48,None,,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE10.jpg,AMNE03.jpg,AMSA10.jpg,AMNE10.jpg,MN,1,num_6,32,num_2,1.71684168885,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE16.jpg,AMNE01.jpg,AMSA14.jpg,AMNE16.jpg,MN,1,num_6,32,num_4,1.56649527419,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMSA05.jpg,AMNE12.jpg,AMSA02.jpg,AMNE12.jpg,MN,1,num_2,32,num_6,1.18361642351,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA08.jpg,AMNE01.jpg,AMSA07.jpg,AMNE20.jpg,MN,1,num_8,16,num_8,0.916012063622,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE15.jpg,AMSA12.jpg,AMNE14.jpg,AMSA16.jpg,MS,2,num_8,32,num_6,1.68538578413,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMNE15.jpg,AMSA14.jpg,AMSA19.jpg,AMNE15.jpg,MN,1,num_6,32,num_2,1.19990679342,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE09.jpg,AMNE03.jpg,AMSA18.jpg,AMSA20.jpg,MS,2,num_8,32,num_6,1.70000734506,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFNE10.jpg,AFSA02.jpg,AFSA06.jpg,AFNE19.jpg,FN,3,num_8,32,num_2,0.866066477261,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFSA09.jpg,AFNE07.jpg,AFSA04.jpg,AFSA09.jpg,FS,4,num_6,16,num_6,0.751854597125,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFSA15.jpg,AFSA20.jpg,AFNE14.jpg,AFNE06.jpg,FN,3,num_8,32,num_6,1.4333693739,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFSA14.jpg,AFNE06.jpg,AFNE07.jpg,AFNE06.jpg,FN,3,num_2,16,num_2,0.717470980249,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA20.jpg,AFNE13.jpg,AFSA14.jpg,AFSA20.jpg,FS,4,num_6,32,num_4,0.866612696555,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA03.jpg,AFNE07.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,32,num_6,1.30030794209,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE12.jpg,AFSA16.jpg,AFSA09.jpg,AFNE12.jpg,FN,3,num_6,32,num_2,0.733390574809,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE14.jpg,AFNE18.jpg,AFSA18.jpg,AFNE18.jpg,FN,3,num_2,32,num_8,1.01685487106,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFSA11.jpg,AFNE06.jpg,AFNE08.jpg,AFNE06.jpg,FN,3,num_2,16,num_2,1.21591876028,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,AFSA18.jpg,AFSA20.jpg,AFNE05.jpg,AFNE17.jpg,AFSA20.jpg,FS,4,num_6,16,num_6,0.625293276273,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,AMSA08.jpg,AMNE09.jpg,AMSA04.jpg,AMNE10.jpg,AMSA08.jpg,MS,2,num_8,32,num_6,1.06487634033,,,2017_Apr_12_1104,60.1123469831,MAFE4ImagesEEG,001,100209,
