IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.6660113966,,,,,,,,,,,,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMNE09.jpg,AMSA14.jpg,AMNE20.jpg,AMNE09.jpg,MN,1,num_6,32,num_8,2.19997126167,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE10.jpg,AMSA19.jpg,AMNE20.jpg,AMNE10.jpg,MN,1,num_6,32,num_4,1.20010404778,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMNE12.jpg,AMSA02.jpg,AMNE05.jpg,AMSA02.jpg,MS,2,num_2,16,num_2,0.966771099251,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMNE11.jpg,AMSA09.jpg,AMSA04.jpg,AMNE09.jpg,MN,1,num_8,16,num_8,1.71668081149,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMNE06.jpg,AMSA06.jpg,AMSA16.jpg,AMNE15.jpg,MN,1,num_8,32,num_4,1.00024183723,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE20.jpg,AMSA01.jpg,AMNE13.jpg,AMNE13.jpg,MN,1,num_4,16,num_4,1.51672751084,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA14.jpg,AMNE16.jpg,AMSA15.jpg,AMSA14.jpg,MS,2,num_6,16,num_6,1.33344559208,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMNE13.jpg,AMSA05.jpg,AMNE05.jpg,AMSA11.jpg,AMNE13.jpg,MN,1,num_8,32,num_2,1.16676256759,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE02.jpg,AMSA08.jpg,AMNE06.jpg,AMNE02.jpg,MN,1,num_6,16,num_6,0.516814431176,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE10.jpg,AMNE14.jpg,AMSA19.jpg,AMSA08.jpg,MS,2,num_8,16,num_8,1.16676064325,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,AFSA03.jpg,AFNE20.jpg,AFNE11.jpg,AFSA02.jpg,AFNE11.jpg,FN,3,num_2,16,num_2,0.966629974311,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE04.jpg,AFSA03.jpg,AFSA02.jpg,AFNE01.jpg,FN,3,num_8,32,num_2,1.66672055097,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE15.jpg,AFNE13.jpg,AFSA04.jpg,AFSA04.jpg,FS,4,num_4,32,num_2,1.28345999331,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,AFSA07.jpg,AFSA14.jpg,AFNE12.jpg,AFNE20.jpg,AFSA07.jpg,FS,4,num_8,32,num_2,1.3000957726,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFNE13.jpg,AFSA15.jpg,AFSA08.jpg,AFSA08.jpg,FS,4,num_4,32,num_6,0.666761284927,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,AFSA04.jpg,AFNE11.jpg,AFSA13.jpg,AFNE14.jpg,AFNE14.jpg,FN,3,num_4,16,num_4,0.866671285126,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA15.jpg,AFSA17.jpg,AFNE20.jpg,AFSA15.jpg,FS,4,num_6,32,num_2,1.21673373319,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE18.jpg,AFSA04.jpg,AFSA10.jpg,AFSA10.jpg,FS,4,num_4,32,num_8,1.70006203093,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFNE10.jpg,AFSA13.jpg,AFSA10.jpg,AFSA10.jpg,FS,4,num_4,32,num_6,0.883469679393,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA15.jpg,AFNE18.jpg,AFSA16.jpg,AFSA16.jpg,FS,4,num_4,16,num_4,0.916780368658,,,2017_Dec_12_1752,59.9930727937,MAFE4ImagesEEG,001,202500,
