IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.6660761859,,,,,,,,,,,,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMSA16.jpg,AMNE17.jpg,AMSA09.jpg,AMNE17.jpg,MN,1,num_2,32,num_8,1.91668318468,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMSA07.jpg,AMNE04.jpg,AMSA13.jpg,AMNE04.jpg,MN,1,num_2,32,num_6,1.25007745856,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMSA17.jpg,AMSA02.jpg,AMNE02.jpg,AMNE02.jpg,MN,1,num_4,16,num_4,1.30018012715,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA05.jpg,AMNE04.jpg,AMSA09.jpg,AMSA09.jpg,MS,2,num_4,32,num_8,1.78335896041,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AMNE01.jpg,AMSA14.jpg,AMSA13.jpg,AMNE17.jpg,AMNE01.jpg,MN,1,num_8,32,num_4,3.14993723133,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMSA15.jpg,AMNE15.jpg,AMSA09.jpg,AMSA15.jpg,MS,2,num_6,16,num_6,1.48340270924,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE11.jpg,AMNE01.jpg,AMSA19.jpg,AMNE01.jpg,MN,1,num_2,16,num_2,1.60006870236,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA12.jpg,AMSA10.jpg,AMNE17.jpg,AMSA12.jpg,MS,2,num_6,16,num_6,2.41663892264,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE03.jpg,AMNE02.jpg,AMSA12.jpg,AMSA20.jpg,MS,2,num_8,32,num_4,1.93362302496,,,2017_Jul_12_1557,59.9929574017,MAFE4ImagesEEG,001,200911,
