IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.016208281,,,,,,,,,,,,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFSA05.jpg,AFNE11.jpg,AFSA11.jpg,AFNE06.jpg,FN,3,num_8,32,num_6,0.733620524028,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,AFSA19.jpg,AFNE03.jpg,AFSA02.jpg,AFNE14.jpg,AFSA19.jpg,FS,4,num_8,32,num_2,0.400152159098,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,AFSA17.jpg,AFNE20.jpg,AFNE16.jpg,AFSA20.jpg,AFNE16.jpg,FN,3,num_2,16,num_2,0.6335489669,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE02.jpg,AFSA09.jpg,AFSA11.jpg,AFNE07.jpg,FN,3,num_8,32,num_4,0.616708827933,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFSA06.jpg,AFNE11.jpg,AFSA16.jpg,AFSA16.jpg,FS,4,num_4,32,num_8,0.833452488296,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE07.jpg,AFSA13.jpg,AFNE02.jpg,AFNE02.jpg,FN,3,num_4,32,num_8,0.533434751356,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE13.jpg,AFSA08.jpg,AFNE03.jpg,AFNE03.jpg,FN,3,num_4,16,num_4,0.63341201088,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFSA03.jpg,AFNE04.jpg,AFSA13.jpg,AFSA03.jpg,FS,4,num_6,16,num_6,0.516721946216,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,AFSA02.jpg,AFSA09.jpg,AFNE07.jpg,AFNE10.jpg,AFNE10.jpg,FN,3,num_4,16,num_4,0.650289676414,,,2017_Oct_05_1032,60.0096429943,FEMA4ImagesEEG,001,201671,
