IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.8992351643,,,,,,,,,,,,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMNE15.jpg,AMSA15.jpg,AMSA02.jpg,AMSA15.jpg,MS,2,num_2,32,num_8,2.05000747327,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMNE08.jpg,AMSA14.jpg,AMSA01.jpg,AMSA14.jpg,MS,2,num_2,16,num_2,1.25016405829,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMNE02.jpg,AMSA01.jpg,AMSA10.jpg,AMSA10.jpg,MS,2,num_4,16,num_4,1.13449509494,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA15.jpg,AMSA20.jpg,AMNE14.jpg,AMNE14.jpg,MN,1,num_4,16,num_4,1.90003957925,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA02.jpg,AMNE01.jpg,AMNE13.jpg,AMSA02.jpg,MS,2,num_6,32,num_2,1.81673805258,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA18.jpg,AMNE02.jpg,AMNE06.jpg,AMSA18.jpg,MS,2,num_6,16,num_6,0.90005914442,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE15.jpg,AMNE18.jpg,AMSA09.jpg,AMSA09.jpg,MS,2,num_4,32,num_2,1.48354605853,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMSA09.jpg,AMNE14.jpg,AMNE16.jpg,AMNE14.jpg,MN,1,num_2,16,num_2,1.13348252,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA15.jpg,AMSA05.jpg,AMNE19.jpg,AMNE14.jpg,MN,1,num_8,32,num_4,1.16674738616,,,2017_Sep_26_1612,60.0164391868,MAFE4ImagesEEG,001,101613,
