IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.1494296929,,,,,,,,,,,,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AFSA19.jpg,AFNE02.jpg,AFSA07.jpg,AFNE15.jpg,AFSA19.jpg,FS,4,num_8,32,num_4,1.51671919312,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE08.jpg,AFNE19.jpg,AFSA01.jpg,AFSA01.jpg,FS,4,num_4,16,num_4,0.700136057738,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFSA13.jpg,AFNE03.jpg,AFSA14.jpg,AFSA13.jpg,FS,4,num_6,32,num_2,0.600152223014,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFNE15.jpg,AFSA04.jpg,AFNE13.jpg,AFSA04.jpg,FS,4,num_2,32,num_8,0.916736962095,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFNE14.jpg,AFSA15.jpg,AFSA03.jpg,AFNE14.jpg,FN,3,num_6,32,num_2,0.600132016418,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFNE18.jpg,AFSA11.jpg,AFSA02.jpg,AFSA11.jpg,FS,4,num_2,16,num_2,0.783319231483,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFSA18.jpg,AFNE10.jpg,AFNE02.jpg,AFNE10.jpg,FN,3,num_2,32,num_6,1.10020418283,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,AFSA03.jpg,AFNE01.jpg,AFSA15.jpg,AFNE14.jpg,AFNE14.jpg,FN,3,num_4,16,num_4,0.650129546724,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AFSA08.jpg,AFNE06.jpg,AFNE01.jpg,AFSA12.jpg,AFSA08.jpg,FS,4,num_8,32,num_6,1.36673077182,,,2017_Jun_26_1537,60.0125114525,FEMA4ImagesEEG,001,200716,
