IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.9993658978,,,,,,,,,,,,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA15.jpg,AMNE14.jpg,AMSA06.jpg,AMSA06.jpg,MS,2,num_4,32,num_8,3.31667230099,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMNE19.jpg,AMSA16.jpg,AMSA03.jpg,AMNE02.jpg,MN,1,num_8,32,num_6,1.96672326651,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA19.jpg,AMNE03.jpg,AMSA09.jpg,AMNE03.jpg,MN,1,num_2,16,num_2,2.25008098675,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMSA05.jpg,AMSA17.jpg,AMNE14.jpg,AMNE10.jpg,MN,1,num_8,16,num_8,1.00010744776,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE01.jpg,AMNE07.jpg,AMSA14.jpg,AMSA14.jpg,MS,2,num_4,32,num_2,3.83320065406,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMSA08.jpg,AMNE16.jpg,AMNE20.jpg,AMNE20.jpg,MN,1,num_4,32,num_6,1.40006780435,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE05.jpg,AMSA11.jpg,AMNE09.jpg,AMSA11.jpg,MS,2,num_2,32,num_8,1.43326627737,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE11.jpg,AMSA04.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_6,1.36675418582,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMNE08.jpg,AMSA10.jpg,AMSA09.jpg,AMSA09.jpg,MS,2,num_4,32,num_6,1.86666373724,,,2017_Sep_21_1810,60.0062743255,MAFE4ImagesEEG,001,101611,
