IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.9325254555,,,,,,,,,,,,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA14.jpg,AMNE17.jpg,AMNE04.jpg,AMNE04.jpg,MN,1,num_4,32,num_6,1.41673771036,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMNE16.jpg,AMNE06.jpg,AMSA20.jpg,AMSA11.jpg,MS,2,num_8,32,num_4,0.700127782533,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE09.jpg,AMSA03.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_8,1.01673456712,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE02.jpg,AMNE01.jpg,AMSA11.jpg,AMSA20.jpg,MS,2,num_8,16,num_8,0.633531742613,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA09.jpg,AMSA17.jpg,AMNE06.jpg,AMSA09.jpg,MS,2,num_6,16,num_6,0.766775140655,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMSA16.jpg,AMNE07.jpg,AMNE13.jpg,AMSA01.jpg,MS,2,num_8,32,num_6,0.716747525032,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE03.jpg,AMNE08.jpg,AMSA13.jpg,AMNE08.jpg,MN,1,num_2,32,num_8,1.05015526991,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE15.jpg,AMSA18.jpg,AMNE03.jpg,AMSA18.jpg,MS,2,num_2,16,num_2,1.06193954835,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,AMNE13.jpg,AMNE05.jpg,AMSA10.jpg,AMSA07.jpg,AMNE05.jpg,MN,1,num_6,16,num_6,0.766872966196,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA16.jpg,AMNE12.jpg,AMNE06.jpg,AMSA10.jpg,MS,2,num_8,32,num_4,0.550286131445,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFNE14.jpg,AFSA18.jpg,AFSA10.jpg,AFNE13.jpg,FN,3,num_8,32,num_6,0.716964665451,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA02.jpg,AFNE06.jpg,AFSA15.jpg,AFNE04.jpg,FN,3,num_8,32,num_6,0.666788547533,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA17.jpg,AFSA12.jpg,AFNE15.jpg,AFSA17.jpg,FS,4,num_6,32,num_8,0.783591496293,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA03.jpg,AFSA19.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,32,num_6,0.633456368931,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFSA03.jpg,AFNE15.jpg,AFNE16.jpg,AFSA03.jpg,FS,4,num_6,16,num_6,0.466773665161,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFNE15.jpg,AFSA16.jpg,AFNE14.jpg,AFNE14.jpg,FN,3,num_4,32,num_8,0.816790568177,,,2017_Jul_07_1544,60.008661195,MAFE4ImagesEEG,001,200867,
