IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.31629946735,,,,,,,,,,,,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,AMSA15.jpg,AMSA06.jpg,AMNE06.jpg,AMNE02.jpg,AMNE06.jpg,MN,1,num_2,16,num_2,2.21668304037,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA17.jpg,AMNE18.jpg,AMSA03.jpg,AMNE18.jpg,MN,1,num_2,16,num_2,1.86668533366,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMSA04.jpg,AMNE07.jpg,AMSA01.jpg,AMNE11.jpg,MN,1,num_8,16,num_8,1.76664681279,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA15.jpg,AMNE08.jpg,AMSA02.jpg,AMSA15.jpg,MS,2,num_6,16,num_6,1.45004809496,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMNE13.jpg,AMSA18.jpg,AMSA16.jpg,AMSA18.jpg,MS,2,num_2,32,num_8,1.4333834009,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA14.jpg,AMSA10.jpg,AMNE07.jpg,AMSA10.jpg,MS,2,num_2,32,num_6,1.8500895988,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE05.jpg,AMNE16.jpg,AMSA10.jpg,AMNE05.jpg,MN,1,num_6,32,num_2,1.45003109577,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE09.jpg,AMSA17.jpg,AMNE12.jpg,AMSA16.jpg,MS,2,num_8,32,num_2,1.48342206609,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMNE17.jpg,AMSA04.jpg,AMSA10.jpg,AMNE17.jpg,MN,1,num_6,16,num_6,1.68338267913,,,2017_Jul_27_1649,60.0042148148,MAFE4ImagesEEG,001,101124,
