IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.6150210694,,,,,,,,,,,,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE14.jpg,AMNE11.jpg,AMSA05.jpg,AMSA05.jpg,MS,2,num_4,48,None,,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AMSA02.jpg,AMNE12.jpg,AMNE02.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,32,num_2,1.56677734321,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE18.jpg,AMSA11.jpg,AMNE15.jpg,AMSA11.jpg,MS,2,num_2,32,num_6,2.1666434665,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE10.jpg,AMSA08.jpg,AMNE02.jpg,AMNE10.jpg,MN,1,num_6,32,num_2,2.40008833168,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMNE20.jpg,AMSA16.jpg,AMSA13.jpg,AMSA16.jpg,MS,2,num_2,16,num_2,1.99999037781,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE16.jpg,AMNE15.jpg,AMSA05.jpg,AMNE15.jpg,MN,1,num_2,32,num_6,1.56670421458,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMSA07.jpg,AMNE10.jpg,AMNE18.jpg,AMNE18.jpg,MN,1,num_4,32,num_2,1.15006475733,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE05.jpg,AMSA08.jpg,AMNE17.jpg,AMNE05.jpg,MN,1,num_6,32,num_4,1.21673497351,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE20.jpg,AMNE19.jpg,AMSA10.jpg,AMSA14.jpg,MS,2,num_8,16,num_8,1.28339300159,,,2017_Jun_26_1859,60.0110098026,MAFE4ImagesEEG,001,100489,
