IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.2994741476,,,,,,,,,,,,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE10.jpg,AMSA09.jpg,AMNE05.jpg,AMSA09.jpg,MS,2,num_2,32,num_6,1.36680602795,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA20.jpg,AMNE05.jpg,AMSA13.jpg,AMNE14.jpg,MN,1,num_8,16,num_8,0.866747172317,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE14.jpg,AMNE07.jpg,AMSA17.jpg,AMNE07.jpg,MN,1,num_2,16,num_2,1.10012781469,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA19.jpg,AMSA11.jpg,AMNE14.jpg,AMNE18.jpg,MN,1,num_8,32,num_4,2.53330158012,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA01.jpg,AMNE17.jpg,AMSA07.jpg,AMNE20.jpg,MN,1,num_8,32,num_2,1.7835021225,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMSA07.jpg,AMNE14.jpg,AMNE18.jpg,AMNE14.jpg,MN,1,num_2,32,num_8,1.25009598129,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMSA20.jpg,AMNE11.jpg,AMSA07.jpg,AMNE07.jpg,MN,1,num_8,16,num_8,1.35004578554,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMNE16.jpg,AMSA13.jpg,AMSA17.jpg,AMSA13.jpg,MS,2,num_2,32,num_6,1.96680506575,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA04.jpg,AMNE09.jpg,AMSA18.jpg,AMNE15.jpg,MN,1,num_8,16,num_8,0.766799613251,,,2017_Oct_23_1532,60.0057160944,MAFE4ImagesEEG,001,201996,
