IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,24.1819874155,,,,,,,,,,,,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMNE04.jpg,AMSA15.jpg,AMSA16.jpg,AMSA16.jpg,MS,2,num_4,32,num_6,2.83331601342,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMNE17.jpg,AMSA11.jpg,AMSA16.jpg,AMNE15.jpg,MN,1,num_8,32,num_4,1.65013031633,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE10.jpg,AMNE06.jpg,AMSA14.jpg,AMSA16.jpg,MS,2,num_8,16,num_8,2.91661647098,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE12.jpg,AMSA19.jpg,AMNE07.jpg,AMSA14.jpg,MS,2,num_8,32,num_2,3.18301827123,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMNE14.jpg,AMSA02.jpg,AMSA01.jpg,AMNE14.jpg,MN,1,num_6,32,num_4,2.89999576624,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE14.jpg,AMSA17.jpg,AMNE01.jpg,AMSA17.jpg,MS,2,num_2,48,None,,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA16.jpg,AMNE07.jpg,AMSA10.jpg,AMSA10.jpg,MS,2,num_4,32,num_6,1.73336790902,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA01.jpg,AMNE14.jpg,AMNE05.jpg,AMSA01.jpg,MS,2,num_6,32,num_4,3.14997892743,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA11.jpg,AMNE15.jpg,AMSA04.jpg,AMNE17.jpg,MN,1,num_8,16,num_8,1.30006947211,,,2018_Mar_23_1843,59.9942272494,MAFE4ImagesEEG,001,103169,
