IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,37.6309674825,,,,,,,,,,,,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE14.jpg,AFSA05.jpg,AFNE06.jpg,AFSA15.jpg,FS,4,num_8,32,num_6,1.40007434739,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFNE11.jpg,AFSA13.jpg,AFSA07.jpg,AFSA13.jpg,FS,4,num_2,16,num_2,0.933170675766,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFSA08.jpg,AFNE04.jpg,AFSA14.jpg,AFNE04.jpg,FN,3,num_2,32,num_8,0.950124013703,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE20.jpg,AFSA17.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,32,num_2,0.633504533209,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,AFSA05.jpg,AFNE14.jpg,AFSA17.jpg,AFNE09.jpg,AFSA05.jpg,FS,4,num_8,16,num_8,1.25014746003,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFSA06.jpg,AFNE07.jpg,AFNE10.jpg,AFSA06.jpg,FS,4,num_6,32,num_4,0.783519945107,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFSA18.jpg,AFNE07.jpg,AFSA07.jpg,AFNE07.jpg,FN,3,num_2,32,num_8,0.866783009376,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFSA07.jpg,AFNE18.jpg,AFNE09.jpg,AFNE09.jpg,FN,3,num_4,16,num_4,0.900110431015,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA20.jpg,AFSA05.jpg,AFNE06.jpg,AFSA20.jpg,FS,4,num_6,32,num_2,0.850233803503,,,2017_Apr_13_1253,60.0141094455,FEMA4ImagesEEG,001,200112,
