IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,51.1296645605,,,,,,,,,,,,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFSA09.jpg,AFSA03.jpg,AFNE15.jpg,AFNE12.jpg,FN,3,num_8,48,None,,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA06.jpg,AFSA19.jpg,AFNE17.jpg,AFSA19.jpg,FS,4,num_2,48,None,,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFSA14.jpg,AFSA10.jpg,AFNE17.jpg,AFNE17.jpg,FN,3,num_4,48,None,,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,AFSA07.jpg,AFNE09.jpg,AFNE07.jpg,AFSA04.jpg,AFNE07.jpg,FN,3,num_2,32,num_8,2.15004886477,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,AFNE02.jpg,AFSA17.jpg,AFSA04.jpg,AFNE16.jpg,AFNE02.jpg,FN,3,num_8,32,num_6,1.58340793219,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,AFNE15.jpg,AFSA12.jpg,AFNE19.jpg,AFSA16.jpg,AFSA16.jpg,FS,4,num_4,16,num_4,1.58342717635,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE08.jpg,AFNE18.jpg,AFSA14.jpg,AFNE18.jpg,FN,3,num_2,16,num_2,2.79966457025,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFSA04.jpg,AFNE06.jpg,AFNE12.jpg,AFNE12.jpg,FN,3,num_4,16,num_4,1.1003332166,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFNE01.jpg,AFSA17.jpg,AFNE19.jpg,AFSA09.jpg,FS,4,num_8,32,num_6,1.60013002786,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,AFNE08.jpg,AFSA05.jpg,AFSA12.jpg,AFNE14.jpg,AFNE08.jpg,FN,3,num_8,32,num_4,1.6667544425,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE05.jpg,AMNE01.jpg,AMSA09.jpg,AMNE01.jpg,MN,1,num_2,16,num_2,1.60009827488,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMSA01.jpg,AMNE03.jpg,AMNE10.jpg,AMSA01.jpg,MS,2,num_6,32,num_2,1.35011743871,,,2017_May_30_1052,60.022158505,FEMA4ImagesEEG,001,100525,
