IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,BreakKey_resp.keys,BreakKey_resp.rt,Key_Resp.rt,date,frameRate,expName,session,participant,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,3,3,33,5,,,,,,,AMSA06.jpg,AMNE01.jpg,AMSA11.jpg,AMNE07.jpg,AMSA06.jpg,MS,2,num_8,16,num_8,,,1.21673533693,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,3,4,34,6,,,,,,,AMNE16.jpg,AMSA14.jpg,AMNE02.jpg,AMSA12.jpg,AMSA14.jpg,MS,2,num_6,32,num_4,,,1.05010298942,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,3,5,35,8,,,,,,,AMSA17.jpg,AMSA03.jpg,AMNE06.jpg,AMNE02.jpg,AMNE06.jpg,MN,1,num_2,16,num_2,,,0.883449472953,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,3,6,36,3,,,,,,,AMSA10.jpg,AMNE08.jpg,AMNE05.jpg,AMSA05.jpg,AMSA10.jpg,MS,2,num_8,16,num_8,,,0.916758879321,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,3,7,37,7,,,,,,,AMNE07.jpg,AMSA01.jpg,AMNE11.jpg,AMSA03.jpg,AMNE11.jpg,MN,1,num_2,32,num_8,,,0.866788675776,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,3,8,38,0,,,,,,,AMNE18.jpg,AMSA11.jpg,AMSA12.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_2,,,1.21680814493,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,3,9,39,1,,,,,,,AMSA11.jpg,AMNE14.jpg,AMNE02.jpg,AMSA01.jpg,AMNE14.jpg,MN,1,num_6,16,num_6,,,0.783359281253,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,0,40,0,,,,,,,AMNE05.jpg,AMSA19.jpg,AMSA18.jpg,AMNE02.jpg,AMSA19.jpg,MS,2,num_6,32,num_2,,,1.00012893695,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,1,41,4,,,,,,,AMNE10.jpg,AMSA15.jpg,AMNE12.jpg,AMSA16.jpg,AMNE12.jpg,MN,1,num_2,32,num_6,,,0.683537547942,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,2,42,5,,,,,,,AMSA17.jpg,AMNE13.jpg,AMSA07.jpg,AMNE10.jpg,AMSA17.jpg,MS,2,num_8,16,num_8,,,1.03373855539,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,3,43,8,,,,,,,AMNE19.jpg,AMSA12.jpg,AMSA19.jpg,AMNE17.jpg,AMNE19.jpg,MN,1,num_8,32,num_6,,,1.03344187164,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,4,44,3,,,,,,,AMNE06.jpg,AMNE05.jpg,AMSA12.jpg,AMSA17.jpg,AMNE05.jpg,MN,1,num_6,32,num_2,,,0.833489533281,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,5,45,2,,,,,,,AMSA18.jpg,AMNE02.jpg,AMSA16.jpg,AMNE10.jpg,AMNE02.jpg,MN,1,num_6,16,num_6,,,1.20010629296,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,6,46,7,,,,,,,AMNE01.jpg,AMSA09.jpg,AMSA07.jpg,AMNE03.jpg,AMSA07.jpg,MS,2,num_2,16,num_2,,,1.41671718308,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,7,47,9,,,,,,,AMNE05.jpg,AMSA18.jpg,AMNE07.jpg,AMSA16.jpg,AMNE07.jpg,MN,1,num_2,32,num_8,,,1.33344270545,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,8,48,1,,,,,,,AMNE20.jpg,AMSA19.jpg,AMSA17.jpg,AMNE07.jpg,AMSA17.jpg,MS,2,num_2,32,num_6,,,0.783456465229,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,4,9,49,6,,,,,,,AMNE16.jpg,AMNE20.jpg,AMSA18.jpg,AMSA11.jpg,AMNE16.jpg,MN,1,num_8,16,num_8,,,0.90015838109,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,0,50,5,,,,,,,AMSA01.jpg,AMNE11.jpg,AMSA20.jpg,AMNE15.jpg,AMNE11.jpg,MN,1,num_6,16,num_6,,,0.583496429259,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,1,51,3,,,,,,,AMNE10.jpg,AMNE11.jpg,AMSA03.jpg,AMSA20.jpg,AMNE10.jpg,MN,1,num_8,16,num_8,,,0.850120822433,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,2,52,2,,,,,,,AMNE19.jpg,AMSA12.jpg,AMSA16.jpg,AMNE04.jpg,AMSA12.jpg,MS,2,num_6,32,num_2,,,1.11677504447,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,3,53,0,,,,,,,AMNE15.jpg,AMSA19.jpg,AMNE07.jpg,AMSA09.jpg,AMSA09.jpg,MS,2,num_4,16,num_4,,,1.06680163369,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,4,54,8,,,,,,,AMNE14.jpg,AMNE05.jpg,AMSA08.jpg,AMSA03.jpg,AMNE05.jpg,MN,1,num_6,16,num_6,,,0.850126595702,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,5,55,6,,,,,,,AMSA12.jpg,AMNE18.jpg,AMSA08.jpg,AMNE17.jpg,AMNE18.jpg,MN,1,num_6,32,num_4,,,0.933434430277,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,6,56,9,,,,,,,AMNE06.jpg,AMSA12.jpg,AMSA07.jpg,AMNE05.jpg,AMNE06.jpg,MN,1,num_8,16,num_8,,,1.43339145137,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,7,57,1,,,,,,,AMSA09.jpg,AMNE11.jpg,AMSA05.jpg,AMNE12.jpg,AMNE12.jpg,MN,1,num_4,32,num_6,,,1.43344629765,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,8,58,7,,,,,,,AMNE05.jpg,AMSA06.jpg,AMSA09.jpg,AMNE07.jpg,AMSA09.jpg,MS,2,num_2,16,num_2,,,0.783470256953,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,5,9,59,4,,,,,,,AMSA17.jpg,AMSA08.jpg,AMNE01.jpg,AMNE19.jpg,AMSA17.jpg,MS,2,num_8,32,num_4,,,0.850169254001,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.6996922188,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,AFNE15.jpg,AFNE09.jpg,AFSA13.jpg,AFSA05.jpg,AFNE09.jpg,FN,3,num_6,32,num_2,,,0.950117679313,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,AFSA13.jpg,AFNE06.jpg,AFNE01.jpg,AFSA04.jpg,AFSA04.jpg,FS,4,num_4,16,num_4,,,0.450144621311,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,AFSA02.jpg,AFNE17.jpg,AFNE05.jpg,AFSA11.jpg,AFNE17.jpg,FN,3,num_6,32,num_2,,,0.916771708755,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,3,3,8,,,AFSA18.jpg,AFNE05.jpg,AFNE14.jpg,AFSA14.jpg,AFSA14.jpg,FS,4,num_4,16,num_4,,,0.533476190642,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,4,4,2,,,AFNE02.jpg,AFSA20.jpg,AFSA12.jpg,AFNE08.jpg,AFNE02.jpg,FN,3,num_8,32,num_4,,,0.866730942624,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,AFSA11.jpg,AFNE17.jpg,AFSA17.jpg,AFNE12.jpg,AFSA17.jpg,FS,4,num_2,32,num_6,,,0.766751406016,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,AFNE17.jpg,AFSA03.jpg,AFNE20.jpg,AFSA04.jpg,AFNE20.jpg,FN,3,num_2,32,num_4,,,0.716744317673,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,AFSA01.jpg,AFSA12.jpg,AFNE01.jpg,AFNE17.jpg,AFSA12.jpg,FS,4,num_6,32,num_4,,,0.800125922076,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,AFSA06.jpg,AFNE18.jpg,AFNE06.jpg,AFSA19.jpg,AFSA19.jpg,FS,4,num_4,16,num_4,,,1.0001295784,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,AFSA19.jpg,AFNE05.jpg,AFNE14.jpg,AFSA05.jpg,AFNE05.jpg,FN,3,num_6,32,num_2,,,1.23353148601,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,0,10,7,,,AFNE15.jpg,AFNE04.jpg,AFSA13.jpg,AFSA15.jpg,AFSA15.jpg,FS,4,num_4,16,num_4,,,0.950129546458,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,1,11,3,,,AFNE15.jpg,AFSA06.jpg,AFSA08.jpg,AFNE16.jpg,AFNE15.jpg,FN,3,num_8,32,num_4,,,0.966739987722,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,2,12,5,,,AFNE13.jpg,AFSA17.jpg,AFNE04.jpg,AFSA09.jpg,AFNE13.jpg,FN,3,num_8,16,num_8,,,1.0167515662,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,3,13,4,,,AFSA20.jpg,AFNE15.jpg,AFNE04.jpg,AFSA17.jpg,AFNE04.jpg,FN,3,num_2,16,num_2,,,0.866746979766,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,4,14,1,,,AFNE03.jpg,AFSA13.jpg,AFSA15.jpg,AFNE14.jpg,AFNE03.jpg,FN,3,num_8,32,num_2,,,1.00009718398,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,5,15,0,,,AFSA15.jpg,AFSA12.jpg,AFNE19.jpg,AFNE05.jpg,AFSA15.jpg,FS,4,num_8,16,num_8,,,0.88349758368,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,6,16,9,,,AFSA17.jpg,AFSA14.jpg,AFNE17.jpg,AFNE12.jpg,AFNE12.jpg,FN,3,num_4,32,num_6,,,1.0167512456,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,7,17,2,,,AFNE05.jpg,AFNE02.jpg,AFSA12.jpg,AFSA07.jpg,AFNE02.jpg,FN,3,num_6,16,num_6,,,0.983447612496,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,8,18,6,,,AFNE12.jpg,AFSA20.jpg,AFSA03.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,16,num_4,,,1.33343629073,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,1,9,19,8,,,AFNE07.jpg,AFNE06.jpg,AFSA11.jpg,AFSA07.jpg,AFNE06.jpg,FN,3,num_6,32,num_8,,,1.00014754012,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,0,20,6,,,AFNE06.jpg,AFSA12.jpg,AFNE15.jpg,AFSA06.jpg,AFNE06.jpg,FN,3,num_8,16,num_8,,,0.850123067619,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,1,21,3,,,AFNE12.jpg,AFSA05.jpg,AFNE10.jpg,AFSA15.jpg,AFNE10.jpg,FN,3,num_2,32,num_8,,,1.46669155615,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,2,22,8,,,AFNE08.jpg,AFNE13.jpg,AFSA11.jpg,AFSA03.jpg,AFNE08.jpg,FN,3,num_8,32,num_6,,,0.850133010419,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,3,23,7,,,AFNE11.jpg,AFSA01.jpg,AFNE04.jpg,AFSA18.jpg,AFNE04.jpg,FN,3,num_2,16,num_2,,,1.33343885653,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,4,24,2,,,AFSA07.jpg,AFNE18.jpg,AFSA17.jpg,AFNE12.jpg,AFNE18.jpg,FN,3,num_6,32,num_4,,,0.950126659824,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,5,25,4,,,AFSA11.jpg,AFNE02.jpg,AFSA08.jpg,AFNE18.jpg,AFSA11.jpg,FS,4,num_8,32,num_6,,,0.683464419562,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,6,26,0,,,AFSA03.jpg,AFSA07.jpg,AFNE04.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,16,num_4,,,0.700097953668,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,7,27,9,,,AFNE03.jpg,AFNE10.jpg,AFSA04.jpg,AFSA01.jpg,AFSA01.jpg,FS,4,num_4,16,num_4,,,0.833487608936,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,8,28,5,,,AFSA17.jpg,AFNE10.jpg,AFNE06.jpg,AFSA11.jpg,AFSA17.jpg,FS,4,num_8,32,num_4,,,1.03344219225,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,2,9,29,1,,,AFNE20.jpg,AFSA03.jpg,AFSA08.jpg,AFNE08.jpg,AFNE08.jpg,FN,3,num_4,32,num_8,,,1.03346720967,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,0,30,6,,,AFNE13.jpg,AFNE14.jpg,AFSA18.jpg,AFSA15.jpg,AFNE14.jpg,FN,3,num_6,32,num_4,,,0.700197383063,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,1,31,0,,,AFNE10.jpg,AFNE02.jpg,AFSA07.jpg,AFSA08.jpg,AFNE10.jpg,FN,3,num_8,16,num_8,,,1.43343892065,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,2,32,2,,,AFNE09.jpg,AFNE02.jpg,AFSA18.jpg,AFSA19.jpg,AFNE02.jpg,FN,3,num_6,32,num_8,,,0.783476029988,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,3,33,1,,,AFNE02.jpg,AFSA18.jpg,AFSA13.jpg,AFNE03.jpg,AFSA18.jpg,FS,4,num_6,16,num_6,,,0.766772253904,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,4,34,5,,,AFSA15.jpg,AFNE05.jpg,AFNE12.jpg,AFSA09.jpg,AFNE05.jpg,FN,3,num_6,32,num_4,,,1.58339058538,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,5,35,3,,,AFNE10.jpg,AFNE03.jpg,AFSA04.jpg,AFSA16.jpg,AFNE03.jpg,FN,3,num_6,32,num_4,,,0.816817510407,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,6,36,4,,,AFNE08.jpg,AFSA02.jpg,AFNE16.jpg,AFSA01.jpg,AFSA01.jpg,FS,4,num_4,32,num_2,,,1.13347048149,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,7,37,9,,,AFNE19.jpg,AFSA12.jpg,AFNE10.jpg,AFSA01.jpg,AFNE19.jpg,FN,3,num_8,32,num_4,,,0.81676779571,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,8,38,7,,,AFNE01.jpg,AFSA19.jpg,AFNE16.jpg,AFSA11.jpg,AFSA11.jpg,FS,4,num_4,32,num_8,,,1.08343228139,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
