IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.4833215622,,,,,,,,,,,,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFNE10.jpg,AFSA09.jpg,AFSA15.jpg,AFSA09.jpg,FS,4,num_2,16,num_2,2.49999069865,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFSA13.jpg,AFSA06.jpg,AFNE20.jpg,AFNE20.jpg,FN,3,num_4,32,num_6,1.06672658073,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AFSA17.jpg,AFNE11.jpg,AFSA16.jpg,AFNE13.jpg,AFNE11.jpg,FN,3,num_6,32,num_8,1.03354065935,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFNE03.jpg,AFSA13.jpg,AFNE16.jpg,AFNE03.jpg,FN,3,num_6,32,num_2,2.33337567071,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,AFNE18.jpg,AFSA20.jpg,AFSA18.jpg,AFNE05.jpg,AFNE05.jpg,FN,3,num_4,32,num_8,1.16672953148,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFSA06.jpg,AFSA10.jpg,AFNE07.jpg,AFNE20.jpg,FN,3,num_8,32,num_2,2.41671365499,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AFNE09.jpg,AFSA13.jpg,AFSA06.jpg,AFNE13.jpg,AFNE13.jpg,FN,3,num_4,32,num_8,1.08340245276,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE04.jpg,AFSA12.jpg,AFSA05.jpg,AFSA12.jpg,FS,4,num_2,16,num_2,2.54999714554,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE19.jpg,AFSA09.jpg,AFSA10.jpg,AFNE07.jpg,FN,3,num_8,16,num_8,0.750121720601,,,2017_Jul_13_1814,60.084408815,FEMA4ImagesEEG,001,200824,
