IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.9495636493,,,,,,,,,,,,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMNE03.jpg,AMNE11.jpg,AMSA19.jpg,AMNE11.jpg,MN,1,num_2,32,num_8,2.58315839665,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA01.jpg,AMNE19.jpg,AMSA10.jpg,AMNE19.jpg,MN,1,num_2,32,num_8,2.10001087305,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE17.jpg,AMSA04.jpg,AMNE18.jpg,AMNE17.jpg,MN,1,num_6,16,num_6,2.10001375969,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMSA05.jpg,AMNE10.jpg,AMNE20.jpg,AMSA11.jpg,MS,2,num_8,32,num_2,1.11675157188,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA13.jpg,AMSA07.jpg,AMNE01.jpg,AMSA07.jpg,MS,2,num_2,16,num_2,0.983530005673,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA16.jpg,AMNE03.jpg,AMSA02.jpg,AMNE14.jpg,MN,1,num_8,32,num_6,1.51671840716,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA17.jpg,AMNE18.jpg,AMSA03.jpg,AMSA17.jpg,MS,2,num_6,32,num_2,1.09983286262,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE10.jpg,AMSA17.jpg,AMNE08.jpg,AMSA10.jpg,MS,2,num_8,32,num_2,1.15010563564,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMSA17.jpg,AMNE18.jpg,AMSA18.jpg,AMSA17.jpg,MS,2,num_6,32,num_2,1.26678119227,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE03.jpg,AMNE14.jpg,AMSA04.jpg,AMSA09.jpg,MS,2,num_8,32,num_2,1.43339883909,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE12.jpg,AFNE19.jpg,AFSA19.jpg,AFNE12.jpg,FN,3,num_6,16,num_6,1.05010727141,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,AFSA07.jpg,AFNE06.jpg,AFSA17.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,32,num_6,1.28343400825,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFNE05.jpg,AFSA13.jpg,AFNE20.jpg,AFNE20.jpg,FN,3,num_4,16,num_4,1.01676026406,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE03.jpg,AFSA16.jpg,AFNE08.jpg,AFSA16.jpg,FS,4,num_2,16,num_2,0.866639553569,,,2017_Jun_06_1717,60.0103745384,MAFE4ImagesEEG,001,100588,
