IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.7994286353,,,,,,,,,,,,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFSA04.jpg,AFSA05.jpg,AFNE04.jpg,AFSA05.jpg,FS,4,num_2,32,num_4,2.06676089973,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,AFSA03.jpg,AFNE01.jpg,AFSA01.jpg,AFNE03.jpg,AFSA03.jpg,FS,4,num_8,32,num_2,1.23346990393,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFNE02.jpg,AFSA18.jpg,AFSA20.jpg,AFNE02.jpg,FN,3,num_6,32,num_2,2.36665685195,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AFNE18.jpg,AFSA05.jpg,AFSA20.jpg,AFNE14.jpg,AFNE18.jpg,FN,3,num_8,32,num_4,0.816803397844,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFNE04.jpg,AFSA13.jpg,AFSA14.jpg,AFSA14.jpg,FS,4,num_4,32,num_6,2.46667006658,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFSA03.jpg,AFNE17.jpg,AFNE04.jpg,AFNE04.jpg,FN,3,num_4,16,num_4,2.61634461256,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFNE13.jpg,AFSA15.jpg,AFSA10.jpg,AFNE20.jpg,FN,3,num_8,32,num_2,2.64985544281,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,AFNE04.jpg,AFSA16.jpg,AFNE06.jpg,AFSA14.jpg,AFNE06.jpg,FN,3,num_2,16,num_2,2.08324529044,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,AFNE16.jpg,AFSA12.jpg,AFSA20.jpg,AFNE06.jpg,AFSA12.jpg,FS,4,num_6,32,num_8,2.6333954283,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE15.jpg,AFNE11.jpg,AFSA20.jpg,AFNE15.jpg,FN,3,num_6,16,num_6,0.650146674132,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMNE19.jpg,AMSA17.jpg,AMSA11.jpg,AMNE19.jpg,MN,1,num_6,32,num_8,1.30003419076,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA01.jpg,AMNE09.jpg,AMSA08.jpg,AMNE09.jpg,MN,1,num_2,32,num_4,0.81677421066,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMSA19.jpg,AMNE07.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,32,num_2,2.0666698101,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA19.jpg,AMNE08.jpg,AMNE12.jpg,AMNE08.jpg,MN,1,num_2,32,num_4,0.850118577247,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMSA08.jpg,AMNE08.jpg,AMNE04.jpg,AMSA07.jpg,MS,2,num_8,16,num_8,0.866746979766,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMSA04.jpg,AMSA01.jpg,AMNE06.jpg,AMNE06.jpg,MN,1,num_4,32,num_6,1.7497259283,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMNE06.jpg,AMSA17.jpg,AMSA14.jpg,AMNE06.jpg,MN,1,num_6,16,num_6,0.550170344533,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMSA03.jpg,AMNE08.jpg,AMNE01.jpg,AMSA07.jpg,MS,2,num_8,32,num_6,1.40014330624,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMSA15.jpg,AMNE17.jpg,AMNE02.jpg,AMSA12.jpg,MS,2,num_8,16,num_8,2.76659937575,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE10.jpg,AMNE17.jpg,AMSA02.jpg,AMNE17.jpg,MN,1,num_2,32,num_4,2.35005282587,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,AFNE01.jpg,AFSA14.jpg,AFNE15.jpg,AFSA18.jpg,AFSA18.jpg,FS,4,num_4,32,num_8,2.2166217952,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,AFSA20.jpg,AFSA08.jpg,AFNE12.jpg,AFNE15.jpg,AFNE15.jpg,FN,3,num_4,16,num_4,0.900087497663,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,AFSA15.jpg,AFNE04.jpg,AFNE13.jpg,AFSA19.jpg,AFSA15.jpg,FS,4,num_8,16,num_8,0.866731584305,,,2017_Jul_11_1133,60.0013856165,FEMA4ImagesEEG,001,100900,
