IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.5150604737,,,,,,,,,,,,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMSA09.jpg,AMNE16.jpg,AMNE06.jpg,AMSA11.jpg,MS,2,num_8,16,num_8,0.666816665791,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMNE15.jpg,AMSA04.jpg,AMSA06.jpg,AMSA04.jpg,MS,2,num_2,16,num_2,0.783437471837,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMNE20.jpg,AMSA11.jpg,AMSA10.jpg,AMNE03.jpg,MN,1,num_8,16,num_8,0.666779139312,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA01.jpg,AMSA09.jpg,AMNE03.jpg,AMSA01.jpg,MS,2,num_6,16,num_6,0.616794165922,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA16.jpg,AMSA09.jpg,AMNE06.jpg,AMSA16.jpg,MS,2,num_6,16,num_6,0.61678422289,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE20.jpg,AMNE15.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,32,num_2,1.30017252569,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE06.jpg,AMSA19.jpg,AMNE11.jpg,AMNE11.jpg,MN,1,num_4,32,num_6,1.25006278465,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMSA08.jpg,AMNE04.jpg,AMNE12.jpg,AMSA11.jpg,MS,2,num_8,16,num_8,0.583439524751,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE08.jpg,AMNE18.jpg,AMSA13.jpg,AMNE18.jpg,MN,1,num_2,32,num_4,1.08330144663,,,2018_Feb_15_1039,60.0043687704,MAFE4ImagesEEG,001,103061,
